ID,CODIS
300172.0,345.66937207792205
300173.0,393.4744742673992
300174.0,178.79889583333335
300175.0,313.96021412337666
300176.0,448.1982955182073
300177.0,546.4520722277722
300178.0,322.6310601412476
300179.0,170.26322619047616
300180.0,235.63521697909937
300181.0,251.64096322011324
300182.0,282.66283370795867
300183.0,227.48029829059828
300184.0,195.79067575757577
300185.0,294.5526915972916
300186.0,230.0999
300187.0,153.40022608225107
300188.0,284.81775476190484
300189.0,402.3424609834609
300190.0,225.5649844017094
300191.0,348.1507964086567
300192.0,434.1805154761904
300193.0,353.8405048001018
300194.0,298.6906380952381
300195.0,263.7869952041423
300196.0,313.3200391941392
300197.0,324.3684285714286
300198.0,209.9672615301365
300199.0,219.99016647241643
300200.0,589.4454627289377
300201.0,466.3516630952381
300202.0,337.27294960317465
300203.0,308.9051415223665
300204.0,254.80075016788768
300205.0,270.21918479853485
300206.0,251.30784563492062
300207.0,421.32720502136755
300208.0,164.2985797619048
300209.0,252.9906813949939
300210.0,178.05453888888889
300211.0,175.70058214555053
300212.0,225.40884925074926
300213.0,446.6908867965368
300214.0,451.1545864552114
300215.0,181.63642736430236
300216.0,221.9507402863219
300217.0,249.690877020202
300218.0,271.7870875668449
300219.0,411.06486215728717
300220.0,310.60163452380954
300221.0,493.8009917027417
300222.0,427.1262289072039
300223.0,258.75006920995673
300224.0,259.89606078921076
300225.0,315.05849537847774
300226.0,173.56703028083027
300227.0,295.0863373015873
300228.0,270.7496406565657
300229.0,310.8040913967612
300230.0,312.0054212481963
300231.0,393.108255067155
300232.0,297.54279314574313
300233.0,319.0663174825175
300234.0,327.3856656926407
300235.0,269.2604807692307
300236.0,249.43730357142857
300237.0,325.6646506576757
300238.0,559.751627894328
300239.0,259.03649722222224
300240.0,314.6091076923077
300241.0,241.1500005772006
300242.0,232.61850835275837
300243.0,251.08795476190477
300244.0,389.3207722277722
300245.0,236.45621512531588
300246.0,620.0086521464647
300247.0,308.07811893939396
300248.0,288.08535158730155
300249.0,279.939672891363
300250.0,335.13188909423906
300251.0,298.361967010767
300252.0,260.92526227106225
300253.0,201.17047069319568
300254.0,290.19165808080805
300255.0,301.8361898268398
300256.0,314.34771414141414
300257.0,349.8225905261405
300258.0,373.4240734636279
300259.0,336.57794404761904
300260.0,271.59333272283277
300261.0,234.43852492784995
300262.0,227.89938621794872
300263.0,312.31920131257635
300264.0,256.57355784493285
300265.0,276.0249607142857
300266.0,227.46469003912753
300267.0,385.66145098235097
300268.0,277.25337674270173
300269.0,434.2917088829471
300270.0,274.5173303085803
300271.0,458.8739443056943
300272.0,210.6230454267955
300273.0,396.75563432123437
300274.0,275.60642133057
300275.0,278.88754065934063
300276.0,377.1146612554113
300277.0,390.02570880687944
300278.0,349.6509866883116
300279.0,318.6222593253968
300280.0,310.1293335137085
300281.0,348.35919480417243
300282.0,283.41421315906314
300283.0,325.90944043456545
300284.0,300.00890678210675
300285.0,308.11970080213905
300286.0,413.35202007575754
300287.0,337.8541108058608
300288.0,235.9900564796315
300289.0,336.21811097236093
300290.0,275.38789722222225
300291.0,369.30072311773193
300292.0,282.2600236763237
300293.0,414.7200089285714
300294.0,392.05663531746035
300295.0,303.9652327311577
300296.0,380.80273885281383
300297.0,309.0491119747899
300298.0,224.3475916666667
300299.0,373.3363124014874
300300.0,421.85265288600294
300301.0,531.9729830586081
300302.0,503.3715261904762
300303.0,318.4282176387338
300304.0,396.62286091269846
300305.0,532.887405952381
300306.0,546.8162625730994
300307.0,301.1872566142191
300308.0,255.79523460012206
300309.0,316.2679398310023
300310.0,373.4256483516483
300311.0,357.8418222222221
300312.0,344.4179565434565
300313.0,446.07638730158726
300314.0,372.46201424963925
300315.0,324.2144248917749
300316.0,309.60341511544004
300317.0,380.57817216810963
300318.0,267.76059987789984
300319.0,516.4496697580198
300320.0,404.30322708957704
300321.0,327.02370836385836
300322.0,374.2585142857143
300323.0,453.39156652791655
300324.0,344.8604925197352
300325.0,410.3360192810458
300326.0,160.8982833333333
300327.0,315.2202617715618
300328.0,327.67539015151516
300329.0,281.2955115129968
300330.0,228.3550692050639
300331.0,326.5731018315019
300332.0,508.755792915418
300333.0,446.28479058441565
300334.0,616.5557589743589
300335.0,265.3075258658009
300336.0,731.1350976190477
300337.0,590.7744060439561
300338.0,303.5965486874237
300339.0,265.5132211038961
300340.0,383.43824953102455
300341.0,330.85094035547786
300342.0,273.02720587606836
300343.0,232.4007357142857
300344.0,464.6421844266844
300345.0,403.6200551587301
300346.0,209.6409343101343
300347.0,364.7174213203463
300348.0,216.52152647352645
300349.0,254.10453710719108
300350.0,347.6496363469863
300351.0,210.39465790598288
300352.0,399.8595818542568
300353.0,397.7910207505945
300354.0,230.67545247668994
300355.0,320.83620753968256
300356.0,244.11461779886776
300357.0,257.4866766150516
300358.0,291.2506272005772
300359.0,233.28529635642136
300360.0,369.12444078144074
300361.0,304.5907833333334
300362.0,257.27115392524144
300363.0,253.84376399988895
300364.0,246.96161367521367
300365.0,415.1897692890443
300366.0,435.3896811507936
300367.0,242.67234226190476
300368.0,239.28347084304582
300369.0,415.3223758241758
300370.0,417.54090050505044
300371.0,387.1999917582417
300372.0,489.83549260461757
300373.0,345.1123128760129
300374.0,305.5985268065268
300375.0,355.1578563686313
300376.0,389.7064505244755
300377.0,512.9536474275724
300378.0,264.04463330362444
300379.0,238.0792456709957
300380.0,254.30195233516483
300381.0,422.35074314574314
300382.0,534.0298093073593
300383.0,225.03646085858585
300384.0,221.2766357694593
300385.0,300.7819061624649
300386.0,401.48149192364656
300387.0,252.94039378399376
300388.0,278.0852922993673
300389.0,253.44624080086584
300390.0,286.35715944610945
300391.0,309.2994488150738
300392.0,341.5151119755245
300393.0,390.7408107226107
300394.0,413.7475571969697
300395.0,284.87620619658117
300396.0,276.5530765151515
300397.0,339.96649743589745
300398.0,378.74253695250826
300399.0,345.8160615079365
300400.0,342.25843532913166
300401.0,428.8280518398268
300402.0,282.97897445887446
300403.0,238.78516937229438
300404.0,329.66271424710914
300405.0,277.2543606726607
300406.0,767.0361041208791
300407.0,478.74766944444445
300408.0,372.80525389610386
300409.0,279.97870649350654
300410.0,335.67481244588754
300411.0,271.75811349206344
300412.0,496.69047235264736
300413.0,269.1576250971251
300414.0,240.96169401709398
300415.0,411.78453416583415
300416.0,387.7105055555556
300417.0,310.241797008547
300418.0,281.5110233766233
300419.0,427.1254887334888
300420.0,330.8970323412699
300421.0,319.8805448306596
300422.0,362.76251857864355
300423.0,404.405331993007
300424.0,351.33640429570426
300425.0,288.67556514596515
300426.0,292.75586636696636
300427.0,306.6056038600289
300428.0,531.7747534632035
300429.0,414.69529755244747
300430.0,378.64388780663774
300431.0,466.34329212454213
300432.0,236.20394652014653
300433.0,373.2777989260739
300434.0,312.93578809523814
300435.0,237.19014523809523
300436.0,302.9716308303624
300437.0,423.325426826115
300438.0,446.09545996503493
300439.0,388.078431998557
300440.0,256.170051010101
300441.0,269.6464948326184
300442.0,203.85255689033193
300443.0,363.23779671907045
300444.0,326.2658232156732
300445.0,342.7764937423687
300446.0,374.41319996253753
300447.0,384.39112175324675
300448.0,202.4602583333333
300449.0,297.4334163364413
300450.0,271.85393817016313
300451.0,348.3879557656395
300452.0,457.94618444741536
300453.0,346.00401544566546
300454.0,472.8127167241256
300455.0,360.001806547619
300456.0,197.1082053007379
300457.0,339.29419841269845
300458.0,316.04187780112045
300459.0,373.47841419968915
300460.0,267.93725864822306
300461.0,204.79842003552002
300462.0,230.58754813519812
300463.0,329.8969628357753
300464.0,256.27158292483665
300465.0,208.55655999833502
300466.0,333.8360446275946
300467.0,266.7649822344323
300468.0,326.1726359126984
300469.0,553.748130916306
300470.0,301.71845768398265
300471.0,282.1789652236652
300472.0,306.5698074675325
300473.0,316.06263962974157
300474.0,311.575354978355
300475.0,229.6776597095715
300476.0,341.95175338468715
300477.0,274.436390007215
300478.0,258.9463126984127
300479.0,261.4666440789473
300480.0,324.6206771825397
300481.0,252.1613868131868
300482.0,322.6307335470086
300483.0,380.7449619047619
300484.0,225.54024063436563
300485.0,295.57500238095236
300486.0,218.94092398989898
300487.0,513.4156466450216
300488.0,429.4150721667221
300489.0,278.4815036963037
300490.0,211.1898768315018
300491.0,292.9042214285715
300492.0,378.2831683802309
300493.0,416.0991339285714
300494.0,214.5727856310356
300495.0,575.7024787878788
300496.0,338.8142492368743
300497.0,340.3354408008658
300498.0,271.0159033577533
300499.0,276.885524073149
300500.0,243.50163565381985
300501.0,261.1230226763433
300502.0,315.5169152625153
300503.0,344.5883632034632
300504.0,241.8879442307692
300505.0,362.0450314171124
300506.0,315.268991540404
300507.0,219.4146055389055
300508.0,302.51729119769124
300509.0,219.47744831002328
300510.0,331.2332853479853
300511.0,336.9601892773893
300512.0,242.76206015406166
300513.0,482.36778585858593
300514.0,301.3428526509438
300515.0,263.5626827522237
300516.0,247.97300366300365
300517.0,265.8064726190476
300518.0,299.3395117965368
300519.0,308.0550855977356
300520.0,277.7116178210678
300521.0,254.8378183261183
300522.0,297.01885667388166
300523.0,334.64224805194806
300524.0,258.53715782828283
300525.0,324.54725623543123
300526.0,339.95655472027977
300527.0,256.38048033910536
300528.0,293.67746617132866
300529.0,844.5512248196248
300530.0,518.0416420634922
300531.0,293.3593543859649
300532.0,603.1792334415584
300533.0,339.9912626372166
300534.0,288.9948625217919
300535.0,320.29648585858587
300536.0,300.72316669409025
300537.0,395.4700627069009
300538.0,280.6608370299635
300539.0,303.4607319444444
300540.0,260.49598026695526
300541.0,235.14599122544124
300542.0,372.20997166167166
300543.0,257.919312950938
300544.0,492.24525092097446
300545.0,401.0642593710212
300546.0,504.65521174136313
300547.0,383.5683594098884
300548.0,389.92032316017315
300549.0,500.52189484126984
300550.0,258.0416522394272
300551.0,260.98364058865974
300552.0,308.4229539682539
300553.0,455.57820057720056
300554.0,389.2184817460318
300555.0,370.32312729215226
300556.0,546.0298981407481
300557.0,445.30916531385276
300558.0,540.7467044733045
300559.0,308.3598623931624
300560.0,513.5164792929293
300561.0,330.14234840159844
300562.0,482.91532629731375
300563.0,340.1051818181819
300564.0,437.6266589937841
300565.0,332.43710256826506
300566.0,385.59998888888896
300567.0,301.67723560606066
300568.0,554.6833937229437
300569.0,299.5328390459214
300570.0,403.14712913165266
300571.0,288.302648984349
300572.0,481.0986608181035
300573.0,580.14555
300574.0,272.1785070651571
300575.0,351.2297577700077
300576.0,402.85254234588945
300577.0,490.76585530303026
300578.0,459.511507020757
300579.0,486.49752191558446
300580.0,448.89539160839166
300581.0,469.73469869224346
300582.0,512.8627476190476
300583.0,551.4759404761905
300584.0,310.3957255106005
300585.0,309.28284264069265
300586.0,259.2612840548341
300587.0,476.5069045036835
300588.0,299.4097154623155
300589.0,213.55888644688648
300590.0,227.9271305916306
300591.0,292.4977982905983
300592.0,314.6702968697969
300593.0,310.72099029304024
300594.0,512.3136891774891
300595.0,274.36588333333333
300596.0,264.93743030303034
300597.0,235.67113373848375
300598.0,338.3518719336219
300599.0,289.3894452020203
300600.0,311.4718056998557
300601.0,343.6394309523809
300602.0,292.7149505494505
300603.0,803.166207936508
300604.0,353.8861003968254
300605.0,450.94646245421245
300606.0,484.9595689407814
300607.0,309.64239761904764
300608.0,394.715471031746
300609.0,431.0093522727273
300610.0,273.29332950937953
300611.0,268.87560584415587
300612.0,356.7912531895005
300613.0,426.775220436508
300614.0,565.7422964452214
300615.0,447.2818202020202
300616.0,292.575704945055
300617.0,514.4176748751249
300618.0,256.5684654326066
300619.0,321.2034815018315
300620.0,490.18259332399623
300621.0,452.19377448959824
300622.0,507.5333513206092
300623.0,595.6849666666667
300624.0,285.3712983766234
300625.0,373.1326224089636
300626.0,391.72716690392934
300627.0,306.4560716894217
300628.0,397.82278435453435
300629.0,446.0415958499833
300630.0,361.53482026029525
300631.0,376.27360562770565
300632.0,477.40534368131875
300633.0,292.70995097402596
300634.0,288.79447893772897
300635.0,360.0547961538461
300636.0,408.9041083333334
300637.0,516.1066706293707
300638.0,521.2264893772895
300639.0,352.9286257575757
300640.0,432.1077262626262
300641.0,358.1954579365079
300642.0,267.5813665584416
300643.0,304.99371825396827
300644.0,515.0245445942945
300645.0,264.9099292929293
300646.0,269.88047078754573
300647.0,507.1769705128205
300648.0,284.7842271645021
300649.0,307.2526666666666
300650.0,283.5372500971251
300651.0,448.2556021312022
300652.0,643.4733943001443
300653.0,386.3655627105351
300654.0,421.5661526733071
300655.0,303.64660108967826
300656.0,315.609551978577
300657.0,257.19276726190475
300658.0,332.75860363247864
300659.0,348.78677594627595
300660.0,261.5883695054945
300661.0,371.79608603896105
300662.0,605.637957648724
300663.0,398.40557087912083
300664.0,337.7375462723551
300665.0,383.7810257575757
300666.0,454.387394047619
300667.0,189.4332944139194
300668.0,419.32950876900867
300669.0,332.8392142857143
300670.0,520.4087391941391
300671.0,654.1440376984127
300672.0,511.08836775863017
300673.0,323.71417358474855
300674.0,460.5772520923521
300675.0,463.23691638916637
300676.0,289.24595249334004
300677.0,497.63015808913303
300678.0,516.410406105659
300679.0,259.18691138306133
300680.0,286.098675036075
300681.0,682.7548548548673
300682.0,247.7758584054834
300683.0,229.15027276889776
300684.0,528.8295862466782
300685.0,284.18060380730384
300686.0,220.8428810726855
300687.0,244.32542719502717
300688.0,494.5510741341992
300689.0,339.61202738511486
300690.0,237.7286237161531
300691.0,323.0134018315019
300692.0,275.90852813852814
300693.0,296.2447136770092
300694.0,429.24886305361304
300695.0,326.45937862554115
300696.0,596.3351435148186
300697.0,351.745937987013
300698.0,321.64731691919195
300699.0,243.72506555895083
300700.0,563.0737586696929
300701.0,293.7861070745044
300702.0,246.2977522727273
300703.0,336.9566005494506
300704.0,304.020270995671
300705.0,313.8851832417582
300706.0,278.1677977633478
300707.0,364.00275994531785
300708.0,345.9159556808689
300709.0,278.99028704906203
300710.0,183.92588611111108
300711.0,340.96594019314017
300712.0,263.5300054945054
300713.0,381.64109047619047
300714.0,301.9936093434343
300715.0,313.8814308275058
300716.0,555.0221073232324
300717.0,380.655418986569
300718.0,159.72417683150184
300719.0,304.5614303827751
300720.0,415.01837164502166
300721.0,494.29586666666665
300722.0,356.00888470418465
300723.0,614.9679042568544
300724.0,487.44517144105896
300725.0,432.0745634740259
300726.0,384.9307751359751
300727.0,328.4318877650128
300728.0,394.2448912384185
300729.0,162.9076373626374
300730.0,231.3900601370852
300731.0,304.99915176767684
300732.0,420.2422293040293
300733.0,266.3937371794872
300734.0,309.1377628787879
300735.0,291.9826764069264
300736.0,309.1377628787879
300737.0,213.32797564935066
300738.0,234.87940346320346
300739.0,249.9838531746032
300740.0,247.6341048085901
300741.0,466.04063949938944
300742.0,394.8483296398046
300743.0,252.24313661616162
300744.0,338.45588512043514
300745.0,296.66793484848483
300746.0,288.5993202380952
300747.0,342.58502399267405
300748.0,476.045044955045
300749.0,222.14961269841268
300750.0,284.1457061688312
300751.0,245.53383008658005
300752.0,238.56644452798665
300753.0,409.8848419871796
300754.0,308.3806753205128
300755.0,493.27888015873015
300756.0,327.86397735042743
300757.0,433.51415012911065
300758.0,280.3307729946524
300759.0,278.94215179918126
300760.0,377.51711984126985
300761.0,297.78417342598925
300762.0,253.69061431623928
300763.0,255.828126948052
300764.0,565.0420348429349
300765.0,317.47773315434563
300766.0,403.88089774849334
300767.0,343.47365238095233
300768.0,321.2209022810523
300769.0,354.99402767232766
300770.0,447.08123587523585
300771.0,324.2269837121213
300772.0,201.59316785714284
300773.0,303.8961993686869
300774.0,361.0803663031413
300775.0,311.6758309523809
300776.0,268.0104665223665
300777.0,482.6063854596385
300778.0,535.8675338966589
300779.0,389.53089393759836
300780.0,333.9484669404125
300781.0,438.4536755952381
300782.0,311.02506975108224
300783.0,486.6874248556998
300784.0,327.01941312576315
300785.0,954.2280772422022
300786.0,304.40673959096455
300787.0,327.2507841269841
300788.0,342.44334460955713
300789.0,356.4454225513049
300790.0,576.2052244588746
300791.0,326.5728001443001
300792.0,322.0751975894203
300793.0,271.71830191197694
300794.0,303.8575698412698
300795.0,314.43702683982684
300796.0,584.0863206154957
300797.0,401.1363678571428
300798.0,354.5517694055944
300799.0,502.3231650432901
300800.0,259.94618562548567
300801.0,318.03659642857144
300802.0,265.9051733294483
300803.0,284.9976682539683
300804.0,373.9787247835498
300805.0,261.71614098401596
300806.0,432.7623845238096
300807.0,518.6645063492065
300808.0,331.5346095885324
300809.0,339.6298218253968
300810.0,300.2605966810967
300811.0,304.1428401875902
300812.0,364.22785091754645
300813.0,389.64736551642807
300814.0,380.4281918414918
300815.0,888.598009948385
300816.0,507.3258877164502
300817.0,332.7412268620269
300818.0,375.8067656925118
300819.0,317.35201260961264
300820.0,314.3612479949875
300821.0,326.58284300699296
300822.0,598.6920294807745
300823.0,517.4887503968254
300824.0,468.5488410507793
300825.0,572.4524127955377
300826.0,241.46276825396822
300827.0,317.70159835858584
300828.0,484.40661473248974
300829.0,652.1416626096127
300830.0,426.70064233511584
300831.0,363.752450024975
300832.0,223.54257166950697
300833.0,298.6422153013653
300834.0,509.6926341325341
300835.0,315.576714957265
300836.0,220.72224386087768
300837.0,483.50376868686874
300838.0,306.87086204906205
300839.0,412.1714892857143
300840.0,246.70981836409206
300841.0,885.1743391941393
300842.0,317.40480952380955
300843.0,256.9653843795094
300844.0,429.08101623376626
300845.0,212.96258324175824
300846.0,406.20999478299484
300847.0,315.2022967171717
300848.0,520.2188277777778
300849.0,261.0317235181485
300850.0,347.81761923076914
300851.0,193.57123199300696
300852.0,307.4347212454212
300853.0,343.96549997780005
300854.0,750.606018452381
300855.0,573.5339946311858
300856.0,373.34506216001927
300857.0,392.1997396825397
300858.0,447.96717231379733
300859.0,460.13814444444444
300860.0,247.28913236208237
300861.0,287.7984405400155
300862.0,480.60510732323235
300863.0,254.74572698412697
300864.0,516.434723015873
300865.0,288.146099006549
300866.0,449.263936965812
300867.0,546.615603052503
300868.0,584.0418643939395
300869.0,442.01354694472195
300870.0,560.1620930555556
300871.0,306.35726926406926
300872.0,381.9698896103896
300873.0,295.85176442577034
300874.0,547.435023953824
300875.0,215.35508243978248
300876.0,297.681585980686
300877.0,466.37444217171713
300878.0,352.55905736779556
300879.0,238.7350218253968
300880.0,190.44492795815296
300881.0,338.25897094017097
300882.0,444.03084512987004
300883.0,290.0555190947941
300884.0,308.98022365689866
300885.0,233.0466318903319
300886.0,305.3632434343434
300887.0,245.31596108352431
300888.0,339.4706406926407
300889.0,336.8341264985016
300890.0,475.3539431695755
300891.0,361.2473189935065
300892.0,278.0846818181818
300893.0,266.36728599733596
300894.0,207.90076150793647
300895.0,249.5273346153846
300896.0,294.2239865256089
300897.0,376.91461416361415
300898.0,355.7347387362637
300899.0,466.7675301587301
300900.0,246.40454722222222
300901.0,382.0139087412587
300902.0,331.4686063492063
300903.0,660.5692268004054
300904.0,308.70693997114
300905.0,280.68262003968255
300906.0,212.4080873931624
300907.0,280.0497921717172
300908.0,228.77703932178935
300909.0,413.1015781829283
300910.0,546.6339505772005
300911.0,241.22388196248193
300912.0,312.26881221001213
300913.0,298.5397127353855
300914.0,465.26926001221
300915.0,307.28703374125865
300916.0,304.2337945665446
300917.0,190.23346437908498
300918.0,284.35262669413925
300919.0,295.13752727272725
300920.0,488.18808554720135
300921.0,293.817621978022
300922.0,398.4477787878788
300923.0,561.0177028443779
300924.0,344.72259956057013
300925.0,271.19274339826836
300926.0,207.6086309523809
300927.0,190.01394261294263
300928.0,521.7090262987014
300929.0,480.4122636530136
300930.0,309.113565079365
300931.0,195.86650934065932
300932.0,348.3828106060606
300933.0,309.2773469528837
300934.0,249.42128643578639
300935.0,395.806730415418
300936.0,570.4820876290376
300937.0,298.88738996003997
300938.0,323.66327682040185
300939.0,262.0345273809524
300940.0,236.9298621406371
300941.0,256.8431893856144
300942.0,321.68905413614164
300943.0,314.32246420940174
300944.0,313.6766780247531
300945.0,310.8271341269841
300946.0,231.03332422969189
300947.0,477.19184093855495
300948.0,498.97996244703006
300949.0,288.96273974358974
300950.0,329.87472694805194
300951.0,281.07076884920633
300952.0,438.77563777056287
300953.0,273.6608507492507
300954.0,494.0027537878788
300955.0,671.9233572510823
300956.0,316.20689479686985
300957.0,270.7373657342658
300958.0,338.83784789055966
300959.0,285.7320094738595
300960.0,272.8224685508936
300961.0,268.2346602771412
300962.0,292.08206269841276
300963.0,272.0462010807905
300964.0,269.18684858197355
300965.0,485.13536103896104
300966.0,379.59736634199123
300967.0,338.03799220779223
300968.0,467.00550518648026
300969.0,425.5852390109891
300970.0,488.72873556998564
300971.0,315.126084915085
300972.0,299.9716322574484
300973.0,711.6008407967033
300974.0,291.07629437784436
300975.0,366.8064504134754
300976.0,273.04679449023195
300977.0,270.50734603174607
300978.0,379.5193107750093
300979.0,570.1056964285715
300980.0,312.0703147741148
300981.0,466.17917637362643
300982.0,386.4389169191919
300983.0,280.44114538239535
300984.0,343.87460463980466
300985.0,421.89225775335774
300986.0,263.73091489621487
300987.0,233.9995482342219
300988.0,367.3172053418803
300989.0,240.55291554279046
300990.0,295.9232510683761
300991.0,306.6879960317461
300992.0,436.21735714285717
300993.0,291.60897673576426
300994.0,329.75333888888883
300995.0,310.1406746031746
300996.0,259.43067056277056
300997.0,192.32189783549782
300998.0,170.09320535714284
300999.0,361.85381845238095
301000.0,205.91401892551895
301001.0,575.1769546842047
301002.0,212.95026388129412
301003.0,233.84319846819844
301004.0,356.08503616938617
301005.0,406.09669040404043
301006.0,401.0021138528139
301007.0,270.12204103951603
301008.0,255.72808952158954
301009.0,421.4020707514707
301010.0,258.9561672327672
301011.0,264.4119308897243
301012.0,372.81894950531495
301013.0,324.8459069656651
301014.0,423.2626928210678
301015.0,267.0437525030525
301016.0,261.7155970836182
301017.0,593.1084238653503
301018.0,315.3969994604252
301019.0,361.0464462248278
301020.0,318.718280963481
301021.0,270.29945476190477
301022.0,276.38781028138527
301023.0,375.8302247835498
301024.0,290.5152512515262
301025.0,207.27605465367964
301026.0,298.6188930486181
301027.0,266.1881333333334
301028.0,323.0966426767676
301029.0,300.5438937728938
301030.0,307.0166987373737
301031.0,415.6693915584416
301032.0,357.51948445769915
301033.0,698.5986078282829
301034.0,185.923366971917
301035.0,203.28045097125093
301036.0,176.0399050865801
301037.0,313.6285237373737
301038.0,317.91089413919406
301039.0,266.70661019999955
301040.0,315.33186111111115
301041.0,247.54313640248637
301042.0,272.7913716006216
301043.0,280.9843025551246
301044.0,299.2554994505495
301045.0,293.7618693001443
301046.0,396.6710052197802
301047.0,260.87938109113105
301048.0,272.5383773115774
301049.0,241.20870707070708
301050.0,309.0521088089542
301051.0,189.92863722943721
301052.0,222.55092225829725
301053.0,282.46006671245425
301054.0,385.19244289599294
301055.0,216.80164314574313
301056.0,350.9079316544566
301057.0,427.01723676682786
301058.0,294.48699551184114
301059.0,526.3806165972917
301060.0,677.4230602175603
301061.0,525.2111238927739
301062.0,419.053484992785
301063.0,294.00032472249967
301064.0,505.4227058006535
301065.0,489.0074453463204
301066.0,294.5743696886447
301067.0,245.9221262348762
301068.0,194.45956547619045
301069.0,353.91077306255835
301070.0,277.3540579121601
301071.0,521.2901836390218
301072.0,253.21535352270274
301073.0,347.14464155844155
301074.0,374.58681346153844
301075.0,477.03036230436226
301076.0,299.29184749570595
301077.0,290.9754038628038
301078.0,192.17885245310248
301079.0,407.13972141159496
301080.0,369.78304742063494
301081.0,336.2402846320346
