ID,CODIS
300404.0,311.7935220909838
300405.0,277.22931448355524
300406.0,767.8868958887338
300407.0,459.0864240209603
300408.0,415.3399372652336
300409.0,282.42516496961724
300410.0,330.0626038980499
300411.0,290.2151354512449
300412.0,465.01849050474425
300413.0,263.3670395511257
300414.0,229.5023127559976
300415.0,399.8523841494197
300416.0,373.4133139946687
300417.0,307.248154784706
300418.0,293.15871415537123
300419.0,420.71997653522374
300420.0,328.61940009760434
300421.0,327.4094665935931
300422.0,367.39357911483467
300423.0,388.9997302510026
300424.0,370.9943930521933
300425.0,286.14061280251315
300426.0,302.330306680499
300427.0,314.8935223746239
300428.0,559.8682629568998
300429.0,457.012173838842
300430.0,389.4486415414088
300431.0,492.33164319523405
300432.0,251.5273352029942
300433.0,357.9024630818753
300434.0,313.58789325066164
300435.0,222.66344352581268
300436.0,313.84473624171693
300437.0,446.7316612217411
300438.0,448.4748913869587
300439.0,419.64482282760474
300440.0,227.20915975547015
300441.0,257.0213635669556
300442.0,217.18395656035779
300443.0,374.0933340986091
300444.0,343.4477232421877
300445.0,301.31921784088445
300446.0,375.56557174822404
300447.0,394.58713148429393
300448.0,212.16724105163647
300449.0,293.93501085228695
300450.0,301.95627051827927
300451.0,360.133825311588
300452.0,456.6789542757589
300453.0,346.6439427667576
300454.0,437.17781872150147
300455.0,372.9621809616275
300456.0,215.16556700862114
300457.0,339.45180041712945
300458.0,310.6745263778436
300459.0,383.20267697457774
300460.0,261.38666901080603
300461.0,213.68221585656863
300462.0,216.1248066302205
300463.0,309.90478521473113
300464.0,279.94650369098605
300465.0,238.40083791585124
300466.0,340.0263124020914
300467.0,270.4750827736375
300468.0,303.99126956957025
300469.0,584.6053200094797
300470.0,295.0293159295581
300471.0,293.255310471141
300472.0,320.888901201715
300473.0,318.66204872247476
300474.0,299.0361454022274
300475.0,242.66083380609751
300476.0,360.133825311588
300477.0,270.76060536649163
300478.0,265.28743100322066
300479.0,271.9633325358759
300480.0,343.63441725155764
300481.0,265.413247559441
300482.0,336.10523223025666
300483.0,367.8679999159104
300484.0,217.8755716970488
300485.0,282.90829380715167
300486.0,217.0200058154413
300487.0,492.1265808686717
300488.0,397.41058827670935
300489.0,298.3439794962011
300490.0,204.11770115439222
300491.0,266.89782697509355
300492.0,347.2604703428958
300493.0,416.8254987798042
300494.0,204.11770115439222
300495.0,578.3638565037526
300496.0,349.12830062397984
300497.0,320.63407003319185
300498.0,287.3031031051863
300499.0,293.9062994016039
300500.0,245.27065639076142
300501.0,292.6306884861084
300502.0,304.4501063334441
300503.0,346.72718814863765
300504.0,254.27049602231307
300505.0,347.1043087912061
300506.0,332.2199507141071
300507.0,221.28305628613992
300508.0,309.654883108071
300509.0,221.28305628613992
300510.0,329.5697295713714
300511.0,328.0257329738702
300512.0,243.17028999274638
300513.0,482.2345754607966
300514.0,311.19037579856007
300515.0,274.2456488198637
300516.0,286.1550346482695
300517.0,286.6478272206132
300518.0,316.0586616621861
300519.0,320.0932728929219
300520.0,284.2819700731844
300521.0,259.37622356720084
300522.0,321.6942994120209
300523.0,317.9027918577147
300524.0,267.1647705475807
300525.0,312.4164484148964
300526.0,333.04868519703996
300527.0,295.01997334631966
300528.0,302.9524092399677
300529.0,789.9332729783333
300530.0,495.474584124852
300531.0,293.11401201555594
300532.0,547.3574700461746
300533.0,335.8667624513475
300534.0,291.70672438176854
300535.0,328.525238503228
300536.0,311.45068842747065
300537.0,397.19731102452783
300538.0,281.28679042855174
300539.0,265.7230108070381
300540.0,267.6999817191681
300541.0,280.75042953280763
300542.0,335.3053666666109
300543.0,272.4523155865719
300544.0,501.2353630502929
300545.0,367.70027358140953
300546.0,486.1133413244033
300547.0,392.91607886753644
300548.0,393.2438078087048
300549.0,476.1934586130582
300550.0,272.95044551437826
300551.0,270.4123189616072
300552.0,266.89782697509355
300553.0,436.4053666175106
300554.0,380.1518180694246
300555.0,372.69393050045454
300556.0,492.28662665023603
300557.0,409.1888023295961
300558.0,518.7320919799639
300559.0,309.09028405412056
300560.0,504.53543260411067
300561.0,320.4814974353573
300562.0,481.2085054322608
300563.0,318.78669268020394
300564.0,442.6034163434221
300565.0,347.2716459454759
300566.0,406.7120811839088
300567.0,286.9797583141608
300568.0,515.0105864847158
300569.0,304.83215694770155
300570.0,408.48929898160185
300571.0,274.76868223598984
300572.0,494.85046472392247
300573.0,574.9067851568803
300574.0,268.6641584228581
300575.0,349.9540312458686
300576.0,417.66637654609036
300577.0,471.4537435048227
300578.0,501.2310700196107
300579.0,493.3025312909037
300580.0,447.867856284492
300581.0,468.645713107364
300582.0,504.30813221169666
300583.0,531.3542200563633
300584.0,302.76901820440713
300585.0,317.1774838161854
300586.0,268.21218158473295
300587.0,496.05898826079044
300588.0,296.18721983277675
300589.0,204.0205751946278
300590.0,197.42241967724834
300591.0,279.6212120136307
300592.0,300.7706308928832
300593.0,326.6041416485723
300594.0,515.4508031121647
300595.0,280.91219218355326
300596.0,273.370733884312
300597.0,248.1908544560704
300598.0,347.25190084228393
300599.0,281.28619518522237
300600.0,308.70927499895265
300601.0,368.6539638880778
300602.0,298.2585941935609
300603.0,817.8349514781528
300604.0,326.6661442798294
300605.0,466.18444338401565
300606.0,466.14584633337364
300607.0,317.3885984083809
300608.0,370.4545900164528
300609.0,369.9301885708785
300610.0,284.44130699181346
300611.0,300.19097533854307
300612.0,344.25841591343993
300613.0,410.8881412328775
300614.0,586.0874806188738
300615.0,457.56787146871676
300616.0,288.0173544008611
300617.0,489.9581298415576
300618.0,260.3213524433101
300619.0,309.43331792498145
300620.0,472.72875639570725
300621.0,501.3393869316817
300622.0,512.0794865459924
300623.0,558.5130623474545
300624.0,286.2729746306452
300625.0,381.18405044117037
300626.0,417.54622152100353
300627.0,293.2440994580114
300628.0,447.816647389828
300629.0,430.3357571472243
300630.0,391.3337905040485
300631.0,374.25559636671215
300632.0,464.76197585828976
300633.0,272.5973191259258
300634.0,280.0640307332864
300635.0,356.360124297393
300636.0,431.0997260240761
300637.0,501.91937979946135
300638.0,526.70335092911
300639.0,368.827996217545
300640.0,406.24258195722916
300641.0,376.23448232621354
300642.0,284.3227123175376
300643.0,308.8770190872297
300644.0,507.7372982025092
300645.0,279.5996078339107
300646.0,291.6516066744065
300647.0,486.67586125620505
300648.0,280.0640307332864
300649.0,317.2272469437495
300650.0,279.94650369098605
300651.0,475.6827821723462
300652.0,636.5885444977263
300653.0,380.18644656793134
300654.0,473.4820784833011
300655.0,296.57664168287215
300656.0,349.9906405811978
300657.0,290.6952046111489
300658.0,316.31147309644507
300659.0,346.1287083233745
300660.0,261.0727645808684
300661.0,381.74579172275185
300662.0,574.1994610651566
300663.0,397.5984233059471
300664.0,323.47015873948396
300665.0,383.914829049003
300666.0,470.39537979052346
300667.0,202.73240439885163
300668.0,391.6101081144989
300669.0,336.5212099016752
300670.0,526.0074555176785
300671.0,630.0184145141639
300672.0,528.2529265797476
300673.0,313.5576100196092
300674.0,474.44233753989977
300675.0,439.74037089340743
300676.0,282.5363057065318
300677.0,499.15384759909824
300678.0,495.19283730450513
300679.0,252.79954920436163
300680.0,284.44130699181346
300681.0,619.656918780366
300682.0,252.25389161188443
300683.0,252.18286400628375
300684.0,517.2003884353469
300685.0,308.86559484671096
300686.0,258.7491472814445
300687.0,253.5778159844598
300688.0,490.0130417299797
300689.0,320.77757747926535
300690.0,258.7491472814445
300691.0,338.4444583331675
300692.0,288.3555218272642
300693.0,304.4402139117551
300694.0,429.201127984975
300695.0,356.808530484739
300696.0,604.2202270818094
300697.0,346.0715656710576
300698.0,301.95627051827927
300699.0,258.9401674948739
300700.0,539.415715313601
300701.0,293.9441966287795
300702.0,253.96605613887402
300703.0,332.4197744190931
300704.0,306.8179121371176
300705.0,304.79980870123677
300706.0,293.55209198826253
300707.0,390.7994271677282
300708.0,352.61348741114347
300709.0,280.1846417868456
300710.0,194.4517215801665
300711.0,339.0640211108037
300712.0,288.977473198868
300713.0,399.4206372807447
300714.0,315.1193159747764
300715.0,311.55214641065834
300716.0,520.3050182597569
300717.0,412.46917932370644
300718.0,161.569069434602
300719.0,282.15302391978577
300720.0,407.65085164958117
300721.0,509.90002900009284
300722.0,338.54353234086255
300723.0,588.1343458365413
300724.0,463.71023140613033
300725.0,402.44356821561985
300726.0,389.2601855537315
300727.0,320.4168575640353
300728.0,377.1617214871129
300729.0,139.9377316727595
300730.0,258.8970518799397
300731.0,287.0969473923046
300732.0,394.87775804815954
300733.0,290.7102080133106
300734.0,285.35809341745033
300735.0,290.3171646931043
300736.0,285.35809341745033
300737.0,205.0275087492585
300738.0,229.98021566937257
300739.0,254.08216094239478
300740.0,294.3552615462765
300741.0,473.00894016572084
300742.0,423.87228311771685
300743.0,238.87089780591336
300744.0,386.23020662383146
300745.0,325.66472554431016
300746.0,291.73462262926023
300747.0,342.7037384847725
300748.0,480.5801730302248
300749.0,222.0211964379461
300750.0,289.55118145119303
300751.0,263.45966711334296
300752.0,239.50521365865254
300753.0,410.51062461394844
300754.0,327.50492836263516
300755.0,503.75506423601865
300756.0,322.2911351133845
300757.0,419.0589356872658
300758.0,267.00367939101034
300759.0,296.6150957272386
300760.0,401.72504431408316
300761.0,294.54384499743844
300762.0,255.95587325692557
300763.0,258.0153453655131
300764.0,528.7464676202246
300765.0,300.1660873234648
300766.0,417.792954032279
300767.0,373.46345105067564
300768.0,332.8940476232074
300769.0,352.90821177683296
300770.0,445.79942392353655
300771.0,312.40477469536677
300772.0,202.73822284127235
300773.0,303.43907736694985
300774.0,390.81098808398565
300775.0,319.22352271356016
300776.0,274.8363340791127
300777.0,490.8012390581827
300778.0,536.2206142248783
300779.0,365.07630801371397
300780.0,295.12622483645
300781.0,395.3626366932779
300782.0,302.13822550233186
300783.0,475.0507737351827
300784.0,335.7642444676566
300785.0,755.9325901494593
300786.0,308.9416822928693
300787.0,331.18791033376345
300788.0,346.07390708969893
300789.0,366.03244699325546
300790.0,556.8850594766753
300791.0,308.33843530083516
300792.0,321.5629515973422
300793.0,266.5320151474695
300794.0,308.35275777570473
300795.0,315.5221642685441
300796.0,607.2074753737483
300797.0,405.3729396241892
300798.0,357.7380332873522
300799.0,511.81788385496304
300800.0,260.1725350070702
300801.0,306.2605450159096
300802.0,282.1210464414717
300803.0,328.1120158447134
300804.0,397.979464752119
300805.0,277.59338995854574
300806.0,434.66640733274966
300807.0,531.270243183402
300808.0,318.3286104427145
300809.0,359.27071590372145
300810.0,290.5608177184019
300811.0,318.3470511764857
300812.0,363.8547321841586
300813.0,366.8666585210974
300814.0,383.7662157296128
300815.0,738.7508056977371
300816.0,501.94939211799715
300817.0,339.16659126827886
300818.0,375.82011939100164
300819.0,294.727839421522
300820.0,307.22334985848715
300821.0,296.1549846173293
300822.0,598.2052881663891
300823.0,513.7569786015147
300824.0,417.49097669170214
300825.0,508.72368000138675
300826.0,245.46472989399302
300827.0,329.4265548411535
300828.0,502.57945032192947
300829.0,629.3220625714388
300830.0,440.55204409441643
300831.0,346.9844271344624
300832.0,234.3716090130228
300833.0,252.9760340839924
300834.0,478.6428520830066
300835.0,323.34384761638916
300836.0,249.44252629816347
300837.0,471.2555297630789
300838.0,294.38320049199973
300839.0,428.2258339256659
300840.0,243.14401316233352
300841.0,836.7277444202389
300842.0,321.0723553076454
300843.0,275.5962615532102
300844.0,377.2448077237699
300845.0,223.90911376648828
300846.0,388.63411490138435
300847.0,315.39748114836874
300848.0,516.3008700614703
300849.0,291.0086001853454
300850.0,337.5043582871153
300851.0,213.29203732817606
300852.0,281.79214546746005
300853.0,348.86354803719826
300854.0,670.1114082085063
300855.0,576.3138648310655
300856.0,378.6663356914231
300857.0,342.68941403831207
300858.0,484.15888571009026
300859.0,408.87797282674364
300860.0,273.52566376949716
300861.0,284.6992717541936
300862.0,494.82142488907584
300863.0,257.67280625984324
300864.0,538.9684071918867
300865.0,275.2842175606793
300866.0,439.354141645048
300867.0,517.1589583379505
300868.0,557.2010935245136
300869.0,405.54947336880196
300870.0,556.8917461750693
300871.0,286.58449279442544
300872.0,363.8822629668094
300873.0,293.2539307643085
300874.0,576.7259302686549
300875.0,226.7537889626464
300876.0,294.4629814946317
300877.0,453.3216105073095
300878.0,344.681256591889
300879.0,261.0376543155616
300880.0,187.82539942458342
300881.0,332.0535886784018
300882.0,507.91031077693117
300883.0,264.3252605548195
300884.0,342.013501906338
300885.0,243.8063644106411
300886.0,313.25777383478356
300887.0,232.75738525371307
300888.0,334.6223074707807
300889.0,403.27526794495543
300890.0,469.5730428488857
300891.0,382.7091480070133
300892.0,277.8821294025467
300893.0,287.8115264490085
300894.0,216.71692032331921
300895.0,259.27820772825226
300896.0,299.8737650647133
300897.0,348.57084736690365
300898.0,361.82903907937407
300899.0,445.50380944551046
300900.0,247.73288520431112
300901.0,371.2709919650185
300902.0,320.41365898978506
300903.0,613.4302453718115
300904.0,327.05283286038457
300905.0,280.74087449195866
300906.0,158.81877812807383
300907.0,289.7840097768307
300908.0,220.24700128824722
300909.0,387.8242126328767
300910.0,561.3561573510052
300911.0,248.21362159710677
300912.0,293.78653334221366
300913.0,293.78653334221366
300914.0,402.3752795569539
300915.0,326.0517728912311
300916.0,294.011139394102
300917.0,177.46560077260546
300918.0,262.5939876585386
300919.0,295.5877886075556
300920.0,480.1166499822125
300921.0,284.5384353734813
300922.0,408.49405218145137
300923.0,547.7776786051539
300924.0,316.59994909285933
300925.0,283.5977619777347
300926.0,211.27773117415825
300927.0,154.70418588160297
300928.0,459.9830047429754
300929.0,453.9607101313658
300930.0,316.28807388226625
300931.0,200.9396454892643
300932.0,314.64968958824244
300933.0,322.5906647848079
300934.0,262.5090799115207
300935.0,365.3689912859932
300936.0,586.032355710417
300937.0,285.19840897616155
300938.0,295.44122340112517
300939.0,277.59338995854574
300940.0,249.6730267503262
300941.0,257.0520324105785
300942.0,305.4284417343343
300943.0,324.71073183384686
300944.0,287.21455099835777
300945.0,335.2792232652245
300946.0,228.6024170364524
300947.0,456.02475783878265
300948.0,475.6564931084516
300949.0,298.14807412596144
300950.0,354.6135419753844
300951.0,281.08731320260875
300952.0,413.5554554044913
300953.0,275.18462048399715
300954.0,462.9047861191974
300955.0,644.4521606359642
300956.0,319.3291963720573
300957.0,281.89007614891113
300958.0,313.6687015133024
300959.0,297.0634741671243
300960.0,282.1210464414717
300961.0,262.8260819135464
300962.0,273.98924678351773
300963.0,260.4730241007982
300964.0,256.7393001454184
300965.0,454.30989631449177
300966.0,382.5052336141859
300967.0,345.0865984133642
300968.0,502.9649777910614
300969.0,419.6534896254409
300970.0,512.6687747628444
300971.0,318.36146618687803
300972.0,346.7959871325566
300973.0,632.9879080197923
300974.0,285.0853732076324
300975.0,360.57479620058257
300976.0,283.02201749754533
300977.0,287.55753457221954
300978.0,386.1779264919751
300979.0,502.21218783024676
300980.0,293.78653334221366
300981.0,484.19504462583757
300982.0,400.4248264698328
300983.0,278.01986706892677
300984.0,355.36470445264234
300985.0,428.06336922498355
300986.0,230.90095378967146
300987.0,229.60875452793317
300988.0,348.6853384727087
300989.0,259.21845737264516
300990.0,296.1942792828651
300991.0,308.53368747512343
300992.0,398.4846507538704
300993.0,285.2991728450234
300994.0,304.36519969671986
300995.0,313.9173715109624
300996.0,256.01141285378367
300997.0,214.58696610338913
300998.0,177.33524548101659
300999.0,386.3988024914049
301000.0,193.75133608743013
301001.0,547.9607484443727
301002.0,222.06073166073463
301003.0,220.17740888758365
301004.0,379.2505480019975
301005.0,413.55587660956996
301006.0,383.18271143643256
301007.0,275.7531205047496
301008.0,281.340796544041
301009.0,392.10711940416843
301010.0,273.44085927031676
301011.0,290.7299302794638
301012.0,380.6412602931369
301013.0,318.68237765223813
301014.0,415.58565371540953
301015.0,261.5806040482164
301016.0,275.7531205047496
301017.0,553.3293075162582
301018.0,312.25792172085636
301019.0,359.87089206511325
301020.0,330.8714884463955
301021.0,288.40769237862804
301022.0,284.64758099931896
301023.0,360.35199509228346
301024.0,297.707716843499
301025.0,231.39297992011169
301026.0,304.02395362305964
301027.0,274.9457200613272
301028.0,330.55658980602504
301029.0,302.67640454841063
301030.0,284.64758099931896
301031.0,393.17872151567065
301032.0,338.76426951472774
301033.0,620.9156055955907
301034.0,181.78015522395444
301035.0,251.73218260346013
301036.0,184.6951106369623
301037.0,284.64758099931896
301038.0,291.9728326100049
301039.0,281.66023174333105
301040.0,335.6538864109922
301041.0,256.63531279940355
301042.0,293.936511678552
301043.0,294.24831128813673
301044.0,296.4911745760489
301045.0,308.90602107642667
301046.0,430.6500335739708
301047.0,286.34768061711844
301048.0,260.3062458660713
301049.0,261.0377317876161
301050.0,290.9027807564889
301051.0,212.21900129089997
301052.0,224.00607969886713
301053.0,281.842712008322
301054.0,376.7593330279497
301055.0,233.12095618922012
301056.0,341.08205335166934
301057.0,412.647541657426
301058.0,281.41633101739956
301059.0,536.1024305321854
301060.0,647.3233894371192
301061.0,552.4576460364119
301062.0,409.1500924125487
301063.0,312.1403222657945
301064.0,531.3999116597478
301065.0,463.45373365110686
301066.0,261.60792301680027
301067.0,237.7282107124287
301068.0,192.32816725771855
301069.0,320.02578428502727
301070.0,267.2427398522459
301071.0,515.4407445260308
301072.0,277.18649852381765
301073.0,361.77379324332
301074.0,372.23641480109717
301075.0,460.0665227634087
301076.0,292.9117837975426
301077.0,299.0695679269876
301078.0,223.74477706779416
301079.0,415.59821919103405
301080.0,377.52814448723564
