ID;CODIS
300440;299.33600000000007
300441;220.96111111111108
300442;183.88400000000001
300443;411.98
300444;316.18375000000003
300445;272.89399999999995
300446;440.75714285714287
300447;361.452
300448;221.38400000000001
300449;329.62
300450;288.35714285714283
300451;304.86875000000003
300452;512.0333333333333
300453;323.55555555555554
300454;540.0583333333333
300455;424.66999999999996
300456;195.87833333333336
300457;347.6642857142857
300458;328.7566666666667
300459;342.13714285714286
300460;324.8985714285714
300461;234.11999999999998
300462;264.955
300463;282.41285714285715
300464;246.52666666666664
300465;201.86666666666667
300466;299.0185714285714
300467;271.71166666666664
300468;272.70799999999997
300469;649.5037500000001
300470;298.05625
300471;308.11199999999997
300472;335.73400000000004
300473;303.07428571428574
300474;287.558
300475;212.54444444444445
300476;334.96000000000004
300477;292.215
300478;260.5442857142857
300479;253.5257142857143
300480;312.0425
300481;235.698
300482;344.262
300483;378.0822222222222
300484;234.06444444444443
300485;301.894
300486;248.9288888888889
300487;573.3266666666666
300488;420.576
300489;285.675
300490;182.18400000000003
300491;287.87166666666667
300492;345.60857142857145
300493;387.992
300494;182.18400000000003
300495;725.8666666666667
300496;380.31000000000006
300497;355.42428571428576
300498;327.4428571428571
300499;301.9485714285714
300500;187.058
300501;329.62399999999997
300502;265.858
300503;384.8066666666666
300504;262.628
300505;420.73499999999996
300506;322.246
300507;209.62125
300508;272.91
300509;209.62125
300510;418.596
300511;318.53000000000003
300512;202.25600000000003
300513;436.05833333333334
300514;316.21
300515;315.76142857142855
300516;231.022
300517;253.04444444444445
300518;287.156
300519;293.4614285714286
300520;271.264
300521;268.6671428571429
300522;313.2133333333333
300523;294.7011111111111
300524;316.314
300525;325.20125
300526;410.85777777777776
300527;233.92444444444448
300528;269.11875000000003
300529;907.216
300530;532.7033333333334
300531;300.63
300532;651.2520000000001
300533;337.89
300534;291.162
300535;330.36199999999997
300536;262.966
300537;340.46333333333337
300538;312.826
300539;304.48749999999995
300540;269.48400000000004
300541;207.13
300542;363.51125
300543;242.18666666666664
300544;479.8133333333334
300545;367.7722222222222
300546;531.6716666666667
300547;414.835
300548;340.6433333333334
300549;486.59625000000005
300550;268.49600000000004
300551;304.6566666666667
300552;279.178
300553;465.6488888888889
300554;412.05428571428564
300555;358.01
300556;541.01375
300557;424.2666666666667
300558;523.695
300559;325.53499999999997
300560;425.81399999999996
300561;302.845
300562;481.64142857142855
300563;388.0057142857143
300564;502.5777777777778
300565;322.316
300566;369.645
300567;249.77
300568;501.0
300569;321.555
300570;448.7966666666667
300571;308.948
300572;545.4575
300573;634.0857142857143
300574;283.48285714285714
300575;350.27799999999996
300576;445.88599999999997
300577;530.5657142857143
300578;467.6866666666667
300579;529.3842857142857
300580;463.065
300581;559.15
300582;527.06875
300583;448.64166666666665
300584;296.15666666666664
300585;272.5242857142857
300586;240.15
300587;458.11999999999995
300588;299.1444444444444
300589;179.55777777777777
300590;227.12600000000003
300591;242.09285714285713
300592;348.41400000000004
300593;272.9766666666667
300594;461.36666666666673
300595;246.59888888888887
300596;312.826
300597;219.005
300598;352.14333333333326
300599;287.50875
300600;313.825
300601;356.4628571428571
300602;275.51599999999996
300603;839.065
300604;404.20571428571435
300605;439.05250000000007
300606;487.6044444444445
300607;303.332
300608;469.2083333333333
300609;419.7277777777778
300610;259.76125
300611;272.25875
300612;369.6657142857143
300613;400.92
300614;628.2300000000001
300615;540.054
300616;271.56166666666667
300617;486.5814285714286
300618;246.8983333333333
300619;355.3566666666666
300620;458.33000000000004
300621;479.8133333333334
300622;529.8542857142858
300623;582.9159999999999
300624;246.295
300625;348.7933333333333
300626;381.3014285714285
300627;342.79200000000003
300628;445.1014285714286
300629;449.8855555555556
300630;341.25
300631;317.785
300632;465.8225
300633;273.0333333333333
300634;319.2988888888888
300635;349.55
300636;490.03499999999997
300637;544.6455555555556
300638;524.5699999999999
300639;358.64
300640;391.68
300641;404.87600000000003
300642;282.61199999999997
300643;271.4542857142857
300644;468.6555555555555
300645;287.15888888888884
300646;266.406
300647;521.0150000000001
300648;263.23375
300649;293.788
300650;229.41799999999998
300651;537.4066666666666
300652;705.2371428571429
300653;418.00500000000005
300654;419.3225
300655;259.53200000000004
300656;313.83599999999996
300657;263.37
300658;301.06666666666666
300659;299.7011111111111
300660;261.2633333333333
300661;417.03999999999996
300662;595.5211111111112
300663;427.15428571428566
300664;294.53999999999996
300665;380.02875000000006
300666;465.8225
300667;190.4042857142857
300668;426.7611111111111
300669;368.93199999999996
300670;562.1257142857143
300671;698.4214285714286
300672;459.02
300673;326.185
300674;435.726
300675;446.562
300676;252.76200000000003
300677;513.774
300678;547.6016666666666
300679;258.33599999999996
300680;310.9025
300681;680.9239999999999
300682;272.528
300683;241.05444444444447
300684;527.4549999999999
300685;233.734
300686;212.46500000000003
300687;260.7866666666667
300688;504.18285714285713
300689;358.82000000000005
300690;212.46500000000003
300691;325.6188888888888
300692;310.7814285714286
300693;273.51
300694;429.2700000000001
300695;268.77
300696;690.1828571428572
300697;335.73400000000004
300698;364.736
300699;278.43833333333333
300700;485.6475
300701;287.8633333333333
300702;252.82374999999996
300703;375.5311111111111
300704;339.6385714285715
300705;333.42
300706;246.42399999999998
300707;425.97333333333336
300708;342.97555555555556
300709;254.4125
300710;215.76999999999998
300711;306.53499999999997
300712;267.99
300713;435.75200000000007
300714;316.15555555555557
300715;333.68999999999994
300716;493.02
300717;429.1788888888889
300718;161.112
300719;250.21833333333333
300720;358.44571428571425
300721;535.9050000000001
300722;396.73375000000004
300723;607.8860000000001
300724;446.288
300725;347.9111111111111
300726;394.03000000000003
300727;341.6228571428571
300728;398.134
300729;175.87285714285713
300730;252.01500000000001
300731;314.55875
300732;425.646
300733;278.75
300734;317.5155555555556
300735;339.68000000000006
300736;317.5155555555556
300737;231.02125
300738;224.03750000000002
300739;213.22400000000002
300740;253.2388888888889
300741;513.234
300742;393.40374999999995
300743;275.37000000000006
300744;327.805
300745;292.086
300746;332.49142857142857
300747;305.40625
300748;371.754
300749;217.74428571428572
300750;325.748
300751;228.7525
300752;201.798
300753;431.76
300754;274.544
300755;589.2037500000001
300756;389.254
300757;389.58
300758;260.61777777777775
300759;260.61777777777775
300760;371.86
300761;337.3516666666667
300762;265.21111111111105
300763;209.554
300764;514.42375
300765;306.63399999999996
300766;461.92800000000005
300767;335.3433333333333
300768;312.71222222222224
300769;378.34125
300770;463.475
300771;318.69777777777773
300772;230.856
300773;309.46999999999997
300774;383.1916666666666
300775;295.5057142857143
300776;275.81125
300777;414.2166666666667
300778;484.72285714285715
300779;319.422
300780;351.5833333333333
300781;371.84999999999997
300782;309.1622222222222
300783;496.04400000000004
300784;350.7033333333334
300785;1049.7255555555557
300786;303.2111111111111
300787;317.85666666666674
300788;352.1775
300789;344.466
300790;578.2666666666668
300791;369.46999999999997
300792;365.595
300793;270.6766666666667
300794;328.55
300795;270.774
300796;581.3979999999999
300797;400.96166666666664
300798;370.7528571428571
300799;571.5060000000001
300800;267.738
300801;313.88199999999995
300802;246.84
300803;310.854
300804;333.0
300805;229.63833333333335
300806;428.4555555555555
300807;481.18999999999994
300808;317.8314285714286
300809;331.67857142857144
300810;282.72166666666664
300811;287.01
300812;348.49666666666667
300813;434.15166666666664
300814;309.73999999999995
300815;1000.5428571428573
300816;592.75
300817;327.025
300818;381.48333333333335
300819;302.658
300820;360.6085714285714
300821;339.45666666666665
300822;530.714
300823;593.0585714285716
300824;459.014
300825;555.688
300826;209.164
300827;348.37199999999996
300828;407.34749999999997
300829;685.9883333333333
300830;439.77142857142866
300831;314.0214285714286
300832;204.38666666666666
300833;269.4
300834;508.21000000000004
300835;347.87333333333333
300836;190.8983333333333
300837;472.312
300838;271.40999999999997
300839;400.61000000000007
300840;274.98
300841;953.7371428571429
300842;333.61800000000005
300843;252.11714285714282
300844;410.61999999999995
300845;249.68399999999997
300846;398.17875000000004
300847;351.19624999999996
300848;518.926
300849;255.15249999999997
300850;311.12399999999997
300851;232.15750000000003
300852;315.9133333333333
300853;351.32625
300854;779.814
300855;578.2666666666668
300856;365.01800000000003
300857;309.124
300858;491.3066666666667
300859;440.98199999999997
300860;264.534
300861;259.4914285714285
300862;448.30125
300863;235.38444444444445
300864;571.124
300865;278.2275
300866;405.25875
300867;574.086
300868;628.2300000000001
300869;499.99799999999993
300870;576.1825
300871;315.476
300872;330.976
300873;290.16600000000005
300874;595.6355555555555
300875;193.066
300876;291.38875
300877;428.41999999999996
300878;384.64799999999997
300879;220.52714285714282
300880;171.58111111111108
300881;278.68375000000003
300882;456.46250000000003
300883;242.64714285714285
300884;283.844
300885;201.39333333333332
300886;285.57800000000003
300887;248.7288888888889
300888;328.10555555555555
300889;338.3925
300890;531.8457142857144
300891;354.23625000000004
300892;284.0016666666667
300893;305.782
300894;229.46375
300895;215.73777777777778
300896;288.322
300897;380.7828571428571
300898;379.27875
300899;486.6642857142857
300900;255.37111111111113
300901;387.11199999999997
300902;283.805
300903;665.8299999999999
300904;367.8528571428571
300905;299.9214285714285
300906;195.666
300907;295.09999999999997
300908;255.37111111111113
300909;430.09
300910;739.1550000000001
300911;239.2
300912;297.08599999999996
300913;325.9642857142857
300914;484.804
300915;328.194
300916;320.71714285714285
300917;207.28199999999998
300918;315.9133333333333
300919;350.25444444444446
300920;461.4066666666667
300921;284.99375
300922;411.75375
300923;582.796
300924;321.1485714285714
300925;265.0614285714286
300926;216.96749999999997
300927;138.18599999999998
300928;500.51399999999995
300929;435.946
300930;308.43571428571425
300931;194.6988888888889
300932;352.40833333333336
300933;316.445
300934;229.3814285714286
300935;434.15166666666664
300936;618.525
300937;326.5457142857143
300938;313.195
300939;269.21999999999997
300940;229.57
300941;234.60666666666668
300942;274.40833333333336
300943;320.72400000000005
300944;355.1377777777777
300945;295.3
300946;256.95124999999996
300947;491.9025
300948;450.88166666666666
300949;294.246
300950;303.6111111111111
300951;309.894
300952;398.47799999999995
300953;283.48285714285714
300954;527.5983333333332
300955;588.0571428571428
300956;329.655
300957;240.156
300958;325.60625
300959;275.88375
300960;314.76599999999996
300961;305.65375000000006
300962;303.10499999999996
300963;292.462
300964;301.93111111111114
300965;490.8925
300966;285.11199999999997
300967;344.55875
300968;508.724
300969;425.7050000000001
300970;446.67285714285714
300971;326.012
300972;292.90833333333336
300973;688.7542857142859
300974;269.3225
300975;371.798
300976;262.895
300977;274.512
300978;335.826
300979;543.2337500000001
300980;351.5833333333333
300981;524.0744444444445
300982;391.64199999999994
300983;304.454
300984;327.5214285714286
300985;397.362
300986;220.72666666666666
300987;271.45142857142855
300988;371.8333333333333
300989;228.56166666666664
300990;326.17833333333334
300991;326.538
300992;394.81500000000005
300993;270.6433333333333
300994;386.03999999999996
300995;317.1933333333333
300996;214.005
300997;221.26285714285717
300998;157.374
300999;327.432
301000;222.54000000000002
301001;496.82428571428574
301002;215.97444444444443
301003;252.526
301004;368.54333333333335
301005;393.4388888888889
301006;459.684
301007;297.096
301008;268.22222222222223
301009;347.3014285714286
301010;327.61666666666673
301011;273.2614285714286
301012;394.27666666666664
301013;281.42375
301014;459.89
301015;285.38666666666666
301016;297.096
301017;511.3283333333334
301018;309.15714285714284
301019;379.8383333333333
301020;265.12166666666667
301021;266.99666666666667
301022;262.9244444444444
301023;365.12000000000006
301024;309.63428571428574
301025;222.62250000000003
301026;270.608
301027;262.0466666666667
301028;324.37
301029;355.35
301030;271.30833333333334
301031;399.356
301032;368.40444444444444
301033;741.38625
301034;180.42400000000004
301035;252.01500000000001
301036;165.21333333333334
301037;271.30833333333334
301038;305.48400000000004
301039;217.26000000000002
301040;319.45750000000004
301041;271.095
301042;317.00999999999993
301043;304.31600000000003
301044;291.0466666666667
301045;282.7616666666667
301046;400.2771428571429
301047;282.51166666666666
301048;267.06
301049;302.08375
301050;298.555
301051;160.74200000000002
301052;182.49200000000002
301053;313.42857142857144
301054;399.91400000000004
301055;234.545
301056;373.8977777777778
301057;373.8733333333333
301058;243.27599999999998
301059;577.758
301060;659.7880000000001
301061;536.2633333333333
301062;420.21625
301063;255.65499999999997
301064;621.34
301065;492.61857142857144
301066;285.16400000000004
301067;253.92399999999998
301068;176.80499999999998
301069;350.9655555555555
301070;321.595
301071;567.44875
301072;250.54833333333332
301073;321.38
301074;362.37125
301075;576.4159999999999
301076;301.72375
301077;308.20374999999996
301078;191.786
301079;319.482
301080;338.88
301081;373.85166666666663
301082;248.7288888888889
301083;316.146
301084;591.936
301085;339.47249999999997
301086;434.46000000000004
301087;494.36833333333334
301088;296.92375
301089;222.19
301090;248.74
301091;323.4711111111111
301092;407.4183333333333
301093;195.184
301094;291.28200000000004
301095;281.52000000000004
301096;293.40375
301097;339.166
301098;233.56444444444443
301099;281.76599999999996
301100;242.94285714285712
301101;412.204
301102;322.9175
301103;327.93999999999994
301104;291.3566666666666
301105;412.6916666666666
301106;226.42999999999998
301107;446.27250000000004
301108;565.2466666666666
301109;521.0150000000001
301110;352.50333333333333
301111;354.58142857142855
301112;241.89857142857142
301113;544.952
301114;554.3166666666666
301115;228.035
301116;193.10399999999998
301117;584.992
301118;224.30625
301119;301.69875
301120;355.87
301121;293.89
301122;419.526
301123;307.45625
301124;499.99799999999993
301125;332.61333333333334
301126;440.75714285714287
301127;212.65125
301128;322.00374999999997
301129;330.68
301130;411.2177777777777
301131;157.60285714285715
301132;248.95125000000002
301133;499.0249999999999
301134;197.19000000000003
301135;471.0871428571428
301136;579.378
301137;143.272
301138;296.0466666666667
301139;222.7775
301140;327.4814285714286
301141;422.5416666666667
301142;577.685
301143;274.6116666666666
301144;350.25444444444446
301145;329.83714285714285
301146;410.67666666666673
301147;469.7683333333334
301148;282.51166666666666
301149;323.59833333333336
301150;233.68222222222226
301151;499.99799999999993
301152;314.09499999999997
301153;422.9350000000001
301154;498.6116666666667
301155;253.99200000000002
301156;236.62000000000003
301157;257.92333333333335
301158;186.85166666666666
301159;212.03000000000003
301160;186.85166666666666
301161;194.496
301162;519.234
301163;346.18
301164;342.38800000000003
301165;297.524
301166;160.3777777777778
301167;254.37199999999999
301168;425.65857142857146
301169;286.3375
301170;208.92600000000002
301171;308.416
301172;173.89600000000002
301173;333.90375
301174;322.374
301175;229.202
301176;341.842
301177;364.1271428571429
301178;238.1866666666667
301179;355.58250000000004
301180;298.04857142857145
301181;614.47375
301182;480.53833333333324
301183;234.00444444444443
301184;274.5414285714286
301185;252.63000000000002
301186;484.866
301187;357.63333333333327
301188;396.53200000000004
301189;281.552
301190;475.62888888888887
301191;591.838
301192;305.196
301193;378.34125
301194;372.46666666666664
301195;485.10714285714283
301196;286.9066666666667
301197;252.3742857142857
301198;174.6688888888889
301199;317.20166666666665
301200;265.72428571428566
301201;143.272
301202;280.44399999999996
301203;346.89000000000004
301204;243.82833333333335
301205;297.26500000000004
301206;404.65111111111116
301207;331.28444444444443
301208;541.0833333333334
301209;420.246
301210;404.146
301211;413.52200000000005
301212;420.034
301213;318.82444444444445
301214;342.3233333333333
301215;296.04333333333335
301216;301.11625
301217;489.86571428571426
301218;130.57750000000001
301219;407.878
301220;333.04125
301221;401.15166666666664
301222;741.38625
301223;272.1016666666667
301224;369.73888888888894
301225;326.02500000000003
301226;420.36199999999997
301227;249.83
301228;221.96500000000003
301229;337.8866666666667
301230;332.05199999999996
301231;449.99399999999997
301232;364.516
301233;451.2633333333334
301234;301.745
301235;297.70624999999995
301236;201.0716666666667
301237;265.90999999999997
301238;268.726
301239;446.70199999999994
301240;256.0728571428571
301241;381.1028571428572
301242;292.0411111111111
301243;434.23333333333335
301244;414.41
301245;328.5671428571428
301246;499.3400000000001
301247;413.0014285714286
301248;266.635
301249;224.996
301250;390.66600000000005
301251;372.80375
301252;242.5188888888889
301253;185.63750000000002
301254;299.59714285714284
301255;190.28666666666666
301256;196.06428571428572
301257;411.5433333333333
301258;416.058
301259;196.232
301260;274.4942857142857
301261;300.9614285714285
301262;281.78625
301263;304.5622222222222
301264;163.14666666666668
301265;569.1616666666666
301266;306.54875
301267;437.846
301268;253.305
301269;318.3528571428571
301270;271.964
301271;301.03249999999997
301272;441.66142857142853
301273;302.73400000000004
301274;359.64166666666665
301275;361.694
301276;339.52599999999995
301277;305.89000000000004
301278;349.04200000000003
301279;350.33
301280;301.35999999999996
301281;210.56000000000003
301282;361.2383333333334
301283;265.13
301284;258.18666666666667
301285;255.79285714285712
301286;289.80000000000007
301287;306.88571428571424
301288;263.41111111111115
301289;307.1422222222222
301290;370.92625000000004
301291;303.4766666666667
301292;386.006
301293;359.92666666666673
301294;339.22999999999996
301295;509.32199999999995
301296;496.95625
301297;210.3333333333333
301298;266.89125
301299;226.946
301300;319.2583333333334
301301;220.68800000000002
301302;521.515
301303;354.226
301304;361.81249999999994
301305;567.5074999999999
301306;307.62166666666667
301307;362.33000000000004
301308;350.2083333333333
301309;371.5366666666667
301310;298.21
301311;332.785
301312;415.69250000000005
301313;246.76000000000002
301314;264.21714285714285
301315;621.5644444444445
301316;324.69714285714286
301317;238.55
301318;354.2325
301319;307.1422222222222
301320;234.59142857142857
301321;363.9883333333334
301322;511.88199999999995
301323;241.32666666666668
301324;389.54714285714283
301325;269.40000000000003
301326;306.748
301327;304.57000000000005
301328;299.7888888888889
301329;280.798
301330;230.41499999999996
301331;332.658
301332;430.49625000000003
301333;305.89
301334;266.73999999999995
301335;447.3211111111111
301336;498.9428571428572
301337;248.805
301338;247.53222222222223
301339;348.42
301340;430.742
301341;324.47125
301342;549.368
301343;733.8016666666667
301344;407.8633333333333
301345;434.685
301346;689.7166666666667
301347;706.6842857142856
301348;285.94
301349;413.088
301350;542.5966666666667
301351;581.8520000000001
301352;618.4316666666667
301353;334.5014285714286
301354;649.2024999999999
301355;278.8757142857143
301356;414.4157142857143
301357;484.71000000000004
301358;185.71666666666667
301359;336.56857142857143
301360;278.78800000000007
301361;220.53199999999998
301362;385.1766666666666
301363;305.01777777777784
301364;486.12571428571425
301365;373.1166666666666
301366;150.76875
301367;298.0683333333333
301368;285.372
301369;291.28000000000003
301370;370.7966666666666
301371;292.35249999999996
301372;230.15
301373;236.75625000000002
301374;191.07999999999998
301375;242.496
301376;592.1866666666666
301377;260.01500000000004
301378;339.7333333333333
301379;433.7011111111111
301380;354.99
301381;303.1771428571429
301382;328.43600000000004
301383;302.91400000000004
301384;298.0683333333333
301385;350.22
301386;492.446
301387;378.48222222222216
301388;252.04428571428573
301389;355.52799999999996
301390;513.1650000000001
301391;248.53285714285713
301392;589.16
301393;508.53333333333336
301394;436.88800000000003
301395;363.9133333333333
301396;505.46714285714285
301397;290.50600000000003
301398;508.68333333333334
301399;293.678
301400;515.548888888889
301401;175.4475
301402;664.7175
301403;357.5783333333334
301404;380.02875000000006
301405;262.1333333333334
301406;450.56800000000004
301407;371.84999999999997
301408;203.38714285714286
301409;269.35800000000006
301410;491.53000000000003
301411;298.54333333333335
301412;187.6857142857143
301413;272.97499999999997
301414;213.004
301415;486.8271428571429
301416;173.58444444444444
301417;280.51599999999996
301418;467.38428571428574
301419;314.18399999999997
301420;310.1111111111111
301421;298.854
301422;316.7271428571429
301423;256.02
301424;383.586
301425;258.122
301426;318.1714285714285
301427;523.73875
301428;462.7328571428571
301429;315.43999999999994
301430;305.89000000000004
301431;203.70499999999996
301432;408.6716666666666
301433;281.48
301434;329.82875
301435;434.4742857142857
301436;352.3316666666667
301437;336.4116666666667
301438;231.91
