ID;CODIS
300225;287.60975912698416
300226;178.51156666666665
300227;290.92909166666675
300228;270.64575
300229;332.67919047619046
300230;285.28585396825395
300231;390.4204619047619
300232;301.34302817460315
300233;340.04916746031745
300234;321.07397142857144
300235;266.3173444444445
300236;264.62777857142856
300237;352.2782583333333
300238;611.8896111111112
300239;252.60159841269848
300240;324.7013563492063
300241;269.8459416666667
300242;245.47484166666672
300243;280.81919484126985
300244;415.15458730158736
300245;227.07346349206347
300246;646.4601777777777
300247;308.0377
300248;293.1090793650793
300249;261.3605591269841
300250;339.14122222222215
300251;290.27851428571427
300252;265.14140476190477
300253;207.70559722222225
300254;298.6364476190476
300255;304.718419047619
300256;316.08052698412695
300257;361.39807976190474
300258;379.387692063492
300259;311.31966666666665
300260;271.17812817460316
300261;225.95113174603176
300262;236.17557103174605
300263;322.8828904761905
300264;267.0762849206349
300265;281.54386468253966
300266;236.1268380952381
300267;398.1829
300268;266.65970595238093
300269;470.09384484126986
300270;263.17431666666664
300271;457.2606103174603
300272;242.57398253968253
300273;409.513875
300274;252.61686150793653
300275;280.30390595238094
300276;417.52985793650805
300277;402.6945948412698
300278;342.7521805555556
300279;310.40865833333334
300280;339.3018460317461
300281;378.8055916666666
300282;265.75752619047614
300283;332.80801706349206
300284;318.38859523809526
300285;326.3285678571428
300286;424.89747222222223
300287;334.8536904761905
300288;247.50185000000002
300289;346.19465952380955
300290;264.5699055555556
300291;381.0102055555555
300292;280.4575111111111
300293;392.93966825396825
300294;430.0842777777778
300295;303.4173682539682
300296;359.73462777777786
300297;363.039575
300298;226.8353511904762
300299;390.4292892857143
300300;420.7600238095238
300301;464.6429277777778
300302;557.2619416666666
300303;340.9474091269841
300304;405.0867226190476
300305;525.1972805555555
300306;557.2380814935063
300307;288.56328849206346
300308;258.1860630952381
300309;310.0398880952381
300310;384.4572226190477
300311;366.3283916666667
300312;355.71399841269834
300313;457.095003968254
300314;339.7548444444445
300315;326.85161507936505
300316;302.29524603174605
300317;346.55134285714286
300318;296.1085714285715
300319;497.53464444444455
300320;415.35107976190477
300321;337.52960595238096
300322;376.6387964285714
300323;460.60501428571433
300324;305.541492063492
300325;407.93239365079364
300326;166.6925214285714
300327;317.019325
300328;318.1027841269841
300329;289.52688134920635
300330;236.41494444444442
300331;327.3836083333333
300332;485.10596626984136
300333;454.79878055555565
300334;599.9752198412699
300335;256.3975773809524
300336;693.2520857142856
300337;581.7182464285715
300338;298.22437499999995
300339;287.4944472222222
300340;369.8817134920635
300341;324.02112301587306
300342;273.97124126984124
300343;235.5583390692641
300344;499.2782746031747
300345;384.2017333333334
300346;213.7705630952381
300347;362.06617499999993
300348;215.6532003968254
300349;256.45240753968255
300350;355.7527781746032
300351;214.41204166666665
300352;403.27907023809524
300353;401.21143968253966
300354;238.52353253968255
300355;289.69767976190474
300356;256.8411361111111
300357;253.6286380952381
300358;301.77653055555555
300359;229.09463809523808
300360;373.0072361111111
300361;318.0441325396826
300362;272.66740833333336
300363;261.2662305555556
300364;240.91213571428574
300365;408.1850583333333
300366;473.16944246031744
300367;283.90545634920636
300368;254.4346630952381
300369;407.92454761904764
300370;418.1104003968254
300371;362.5494722222223
300372;473.62676388888895
300373;339.7080777777779
300374;317.0689742063492
300375;397.14809444444444
300376;363.80961190476194
300377;508.44112857142864
300378;270.2784833333333
300379;235.49610634920631
300380;254.7460626984127
300381;438.8556869047619
300382;545.2328095238096
300383;231.30324761904762
300384;207.4364333333333
300385;306.6793718253968
300386;404.84030436507936
300387;253.91306111111112
300388;273.46268253968253
300389;231.3500904761905
300390;277.23173730158726
300391;291.9944888888889
300392;348.97909087301593
300393;375.98186309523805
300394;409.43259166666667
300395;268.9905
300396;228.4004611111111
300397;334.41564642857145
300398;374.59832380952383
300399;353.72300833333327
300400;361.4545928571429
300401;389.21128253968254
300402;278.4846615079365
300403;239.49094642857145
300404;318.7230535714286
300405;286.4194964285714
300406;835.1282650793652
300407;447.5385253968254
300408;421.8402944444444
300409;258.7580301587301
300410;312.4707238095238
300411;291.76234285714287
300412;487.41988095238094
300413;261.37685595238094
300414;229.985721031746
300415;393.58747301587306
300416;382.88820873015874
300417;293.1476976190476
300418;291.37020277777776
300419;441.3756194444444
300420;302.6354714285714
300421;350.65969365079366
300422;366.9242031746031
300423;397.95320436507944
300424;365.45401547619053
300425;293.1112928571428
300426;285.2547571428572
300427;325.09234325396824
300428;626.9737095238095
300429;456.77228611111104
300430;391.3585472222222
300431;505.9512333333334
300432;234.8044
300433;358.6244055555556
300434;313.8157714285714
300435;233.0558916666667
300436;302.6086793650794
300437;418.32464007936505
300438;449.33108095238094
300439;401.08947500000005
300440;248.43784642857145
300441;254.94769087301583
300442;223.87981468253966
300443;341.40661785714286
300444;319.51312936507935
300445;318.63659206349206
300446;378.56034999999997
300447;363.9538563492063
300448;229.99776944444443
300449;293.98940555555555
300450;297.81123611111116
300451;359.4554916666666
300452;507.9139904761904
300453;341.80659682539687
300454;449.4103761904762
300455;357.65124841269846
300456;209.06052658730158
300457;354.3533916666667
300458;316.3597666666666
300459;385.6279662698413
300460;287.80156468253966
300461;205.93231984126982
300462;226.80578055555557
300463;299.9616952380953
300464;265.0361138888889
300465;224.35739444444442
300466;335.68223293650794
300467;269.83125912698404
300468;292.00159523809526
300469;523.5949146825398
300470;276.88571706349205
300471;284.1568674603174
300472;349.83789246031745
300473;335.84223333333335
300474;312.7328666666667
300475;234.96469920634917
300476;369.04870119047615
300477;261.94255357142856
300478;281.3018150793651
300479;272.19167222222217
300480;325.5042535714286
300481;262.8396055555555
300482;319.6743238095238
300483;399.9709166666667
300484;215.79217063492064
300485;288.57846825396825
300486;222.2212
300487;485.05992380952387
300488;405.7750722222222
300489;306.66223214285714
300490;214.57930476190478
300491;280.8082265873016
300492;351.4993563492063
300493;422.7924527777777
300494;205.37635873015876
300495;580.6835297619048
300496;344.3378793650794
300497;322.3798333333333
300498;278.54592817460315
300499;285.6346281746032
300500;238.2520912698413
300501;291.9646507936508
300502;332.33524642857145
300503;365.81076547619045
300504;243.43694722222227
300505;340.6170154761905
300506;333.40034603174604
300507;214.73947460317459
300508;294.9693492063492
300509;216.70313174603174
300510;322.19909007936513
300511;333.9458611111112
300512;237.11390357142858
300513;404.22270873015873
300514;311.0955376984127
300515;268.71241904761905
300516;251.80985436507936
300517;265.9268138888889
300518;286.9065095238096
300519;325.8190650793651
300520;280.5307726190476
300521;267.97753015873013
300522;322.6177412698413
300523;322.29982380952384
300524;266.8854611111111
300525;316.4640484126984
300526;335.0144333333334
300527;283.1633507936508
300528;281.13458452380956
300529;867.8337492063492
300530;506.07126904761907
300531;290.8916761904762
300532;597.3729075396825
300533;331.2000357142857
300534;306.2789904761905
300535;322.7247634920635
300536;303.39125158730155
300537;387.44489722222227
300538;296.7963305555555
300539;266.39031309523807
300540;265.5798785714286
300541;252.49134206349208
300542;350.19469047619043
300543;257.95569523809525
300544;468.0201222222222
300545;371.9909972222223
300546;502.66386659451655
300547;396.2058388888889
300548;427.39060317460326
300549;498.83170000000007
300550;274.5270083333333
300551;256.7724678571429
300552;281.7852095238096
300553;459.75755833333335
300554;375.99008373015874
300555;364.2210107142857
300556;497.5956301587301
300557;403.82664920634926
300558;539.5941035714285
300559;315.41799603174604
300560;512.4012444444445
300561;327.72229166666665
300562;502.22534285714283
300563;316.60413452380953
300564;470.06779682539684
300565;321.80187619047615
300566;422.3097178571428
300567;299.67100277777774
300568;531.6040055555557
300569;314.7953658730159
300570;422.5106698412698
300571;296.6243626984127
300572;526.0124301587301
300573;575.8755404761904
300574;276.12151428571434
300575;340.5075587301587
300576;422.0622706349206
300577;470.5067722222223
300578;478.32130515873007
300579;487.41094801587303
300580;443.3157380952381
300581;454.1727142857143
300582;484.39214801587303
300583;550.9998761904762
300584;305.8922884920634
300585;302.82107579365083
300586;276.0792896825397
300587;501.22194285714284
300588;316.37516309523807
300589;206.01115396825395
300590;215.47228412698414
300591;272.7871333333333
300592;320.5513559523809
300593;324.0599571428571
300594;508.98006309523805
300595;282.45620833333334
300596;259.081555952381
300597;230.99972261904765
300598;328.5291869047619
300599;273.4512317460318
300600;321.2759
300601;373.83460317460316
300602;302.7368083333334
300603;807.4592583333334
300604;340.719026984127
300605;463.2717944444445
300606;478.3899095238095
300607;321.4469642857142
300608;368.1207186507937
300609;418.8550666666667
300610;270.1488916666667
300611;286.42953134920634
300612;347.59936269841273
300613;434.01815714285715
300614;587.8099519841269
300615;455.01435833333335
300616;308.00777182539684
300617;505.6507999999999
300618;258.3218746031746
300619;322.94869523809524
300620;519.3117380952382
300621;444.5864158730159
300622;500.38713611111115
300623;538.5145444444445
300624;265.0868543650794
300625;353.85433650793647
300626;372.8342416666667
300627;306.6963285714286
300628;411.22966825396827
300629;436.21646666666675
300630;400.4884111111111
300631;386.6049333333333
300632;455.9396484126984
300633;295.135553968254
300634;296.03660833333333
300635;335.7852456349206
300636;415.62924444444445
300637;528.738519047619
300638;605.881975
300639;361.7688591269841
300640;403.16880151515153
300641;361.5638154761904
300642;284.96678492063495
300643;319.8255587301587
300644;486.9157107142857
300645;267.5038833333333
300646;276.3304095238095
300647;513.4849523809523
300648;285.07447579365083
300649;316.6001698412698
300650;260.74038809523813
300651;444.19277420634916
300652;619.7244849206347
300653;377.50042460317457
300654;431.2245547619048
300655;278.2803242063493
300656;313.28073650793647
300657;290.4814111111111
300658;326.0965583333333
300659;337.4218666666667
300660;260.6306666666667
300661;396.68325753968253
300662;597.3838313492063
300663;380.70046706349206
300664;331.112628968254
300665;403.61235476190484
300666;484.9679376984127
300667;190.913871031746
300668;415.6850138888889
300669;346.27263888888893
300670;517.5114261904762
300671;652.1455761904762
300672;509.79632738095233
300673;294.1065654761905
300674;478.6571714285715
300675;467.65824126984114
300676;278.4465916666667
300677;497.55210119047615
300678;507.1843539682539
300679;256.42378769841264
300680;282.766003968254
300681;679.7838924603175
300682;267.6693115079365
300683;257.4177202380952
300684;531.5503821428571
300685;301.33456825396826
300686;231.48139523809527
300687;243.41191388888893
300688;468.62677857142864
300689;330.29765357142855
300690;226.99224603174602
300691;331.9513948412698
300692;282.59510000000006
300693;304.75230436507934
300694;369.91975634920635
300695;355.88643333333334
300696;588.9397357142857
300697;336.4798761904762
300698;305.18895833333335
300699;272.88919761904765
300700;517.7798944444445
300701;308.7087011904762
300702;227.80250674603172
300703;311.3406222222223
300704;309.94528214285714
300705;307.5157047619048
300706;269.81615
300707;338.0638178571429
300708;336.27619484126984
300709;307.27659523809524
300710;190.25591904761905
300711;345.6370797619048
300712;278.48114206349203
300713;404.93240000000003
300714;281.4381170634921
300715;336.19822539682536
300716;512.7800380952381
300717;397.49511111111116
300718;183.97326428571432
300719;294.37136230158734
300720;423.7408952380953
300721;532.6667861111112
300722;335.9314003968253
300723;504.7751873015874
300724;498.63710833333334
300725;401.30117500000006
300726;356.42120000000006
300727;329.4919956349206
300728;375.74949761904765
300729;168.53558730158733
300730;209.54768888888893
300731;308.1818714285714
300732;399.46710753968256
300733;274.8291809523809
300734;297.0206519841269
300735;272.6927682539682
300736;290.50735
300737;218.27561388888884
300738;229.5822285714286
300739;253.25998214285715
300740;273.9920087301588
300741;482.73160119047617
300742;390.38282738095234
300743;268.51345198412696
300744;378.5210571428571
300745;294.1351753968254
300746;273.7077027777778
300747;353.13741428571427
300748;477.5164035714286
300749;218.08345595238092
300750;289.3664916666667
300751;259.88606666666664
300752;222.22744285714288
300753;416.84248888888885
300754;361.9785285714286
300755;504.6501285714286
300756;313.09605595238094
300757;387.1581873015873
300758;255.80867063492065
300759;261.5696138888889
300760;374.8144726190476
300761;292.8509253968254
300762;245.5646809523809
300763;235.5400666666667
300764;537.2161833333333
300765;306.6495873015873
300766;420.1335043650794
300767;360.19097619047614
300768;329.1202456349207
300769;380.19741944444445
300770;440.1901916666667
300771;329.1047464285714
300772;196.76771706349206
300773;291.6573
300774;362.5199333333333
300775;304.59038650793656
300776;275.0588130952381
300777;509.5785277777778
300778;510.65391666666653
300779;359.06113214285716
300780;328.35732738095237
300781;406.32580833333327
300782;321.8390833333333
300783;458.5696472222223
300784;362.065873015873
300785;936.9511742063493
300786;285.3349365079365
300787;354.98311468253974
300788;328.80985
300789;382.24942142857145
300790;567.197382936508
300791;324.7352027777778
300792;312.4500880952381
300793;264.5126638888888
300794;294.3279492063492
300795;301.2803095238095
300796;611.9482472222223
300797;404.11556096681096
300798;357.3673817460317
300799;500.79614801587303
300800;264.3973023809524
300801;293.98477777777777
300802;270.7021
300803;288.9578833333333
300804;382.82226388888887
300805;265.3490746031746
300806;407.5795496031746
300807;516.2010706349207
300808;332.7436071428572
300809;366.47585238095246
300810;287.58616666666666
300811;326.6190500000001
300812;378.91231547619043
300813;364.3667813492064
300814;424.04509365079355
300815;880.0836297619047
300816;476.70152222222225
300817;327.49525396825396
300818;345.85539325396826
300819;287.50365396825396
300820;316.90736904761906
300821;315.63016825396824
300822;642.1224277777777
300823;543.4085507936509
300824;436.0024833333334
300825;534.2840158730158
300826;242.81081666666665
300827;335.8329238095238
300828;498.34588095238087
300829;656.367651984127
300830;421.1046408730159
300831;362.96850555555557
300832;221.94336507936504
300833;272.35469523809525
300834;537.4357587301588
300835;333.18916349206347
300836;223.17552063492067
300837;441.94521626984135
300838;283.21111428571425
300839;440.6712773809524
300840;224.0148353174603
300841;969.0565865079365
300842;326.79387896825403
300843;251.4859400793651
300844;321.2878416666666
300845;229.61672380952382
300846;364.19992142857143
300847;331.78238888888893
300848;488.4736500000001
300849;306.62027857142857
300850;330.1252464285714
300851;214.3021388888889
300852;284.3866015873015
300853;341.1787972222222
300854;773.4642948412699
300855;626.5852317460317
300856;389.0951281746031
300857;372.4092444444445
300858;511.4494083333333
300859;404.13399047619043
300860;292.15703769841264
300861;300.9155305555555
300862;468.5123400793651
300863;262.7081523809524
300864;515.1935035714287
300865;270.64090119047614
300866;424.67011587301596
300867;528.9818928571428
300868;563.2515138888889
300869;400.6957238095239
300870;537.77215
300871;297.54295555555564
300872;348.5116706349206
300873;295.75133134920645
300874;595.8557936507937
300875;215.9299111111111
300876;307.4382416666666
300877;455.667934920635
300878;355.12793888888893
300879;236.33381904761904
300880;202.9591107142857
300881;328.7289869047619
300882;471.81254285714283
300883;274.39767738095236
300884;302.42208452380953
300885;229.57069523809523
300886;321.35724563492056
300887;251.06322261904756
300888;338.7626777777778
300889;374.6819261904762
300890;483.3397507936508
300891;357.11269126984126
300892;268.1656412698413
300893;271.9812095238095
300894;217.70061746031746
300895;279.43482777777774
300896;299.1343333333333
300897;340.45799206349204
300898;364.9734071428571
300899;453.94499841269845
300900;256.81232341269845
300901;387.7272432539683
300902;324.50103174603174
300903;638.3470920634921
300904;326.4703428571428
300905;282.5287964285714
300906;203.26270595238094
300907;279.9736166666667
300908;228.59194523809524
300909;387.58591865079364
300910;586.0393190476191
300911;248.8368373015873
300912;305.4931146825397
300913;305.65845674603173
300914;417.12762182539683
300915;288.8935619047619
300916;299.216525
300917;189.15697777777777
300918;279.83065
300919;281.7410710317461
300920;488.1467305555555
300921;282.8586746031746
300922;413.33618888888884
300923;538.2422964285714
300924;356.3481722222223
300925;283.3945281746032
300926;208.80328412698412
300927;179.56968531746034
300928;389.4740702380953
300929;383.2146988095238
300930;323.14561904761905
300931;208.24674841269842
300932;328.3973888888889
300933;324.66073492063487
300934;239.96659722222222
300935;378.58830952380947
300936;556.8879873015873
300937;297.8641432539683
300938;287.2386583333333
300939;257.72358571428566
300940;236.72456785714286
300941;222.62608055555552
300942;300.14598015873014
300943;307.85214761904757
300944;308.296305952381
300945;354.5845373015873
300946;243.1883666666667
300947;479.8903979437229
300948;470.270411111111
300949;288.96447103174603
300950;355.59950476190477
300951;300.46934603174606
300952;420.1634321428572
300953;258.66389761904765
300954;508.98886190476185
300955;711.431142857143
300956;297.97506507936504
300957;292.668528968254
300958;327.1780761904762
300959;275.3219873015873
300960;266.4132345238095
300961;283.1675698412699
300962;266.2365821428572
300963;248.86453571428575
300964;281.9037023809524
300965;505.91324761904764
300966;371.15933888888895
300967;336.01030952380955
300968;548.3466857142857
300969;472.20056825396824
300970;529.020553968254
300971;317.1243253968254
300972;361.1002805555556
300973;668.1941972222223
300974;256.8237555555555
300975;379.02403373015875
300976;297.4882817460317
300977;281.32780634920636
300978;371.9720416666666
300979;539.4961999999999
300980;307.2080666666667
300981;493.46865714285724
300982;389.3890650793651
300983;295.28833730158726
300984;333.4844226190476
300985;441.4394714285715
300986;267.46232301587304
300987;214.11941626984125
300988;368.5566194444445
300989;253.26856706349213
300990;301.5885821428572
300991;296.9325146825397
300992;420.2517972222222
300993;272.2060972222222
300994;324.8499793650793
300995;307.6447261904762
300996;266.2993611111111
300997;186.9505607142857
300998;186.97780714285716
300999;356.71232817460316
301000;221.6186825396825
301001;569.9682988095238
301002;209.6269388888889
301003;245.778825
301004;394.6942055555556
301005;387.15190634920634
301006;386.13136944444443
301007;281.0631119047619
301008;259.8698071428572
301009;404.0771825396825
301010;292.750225
301011;265.3536357142857
301012;370.05617738095236
301013;303.8614817460317
301014;378.16882698412695
301015;275.8838769841269
301016;258.3469666666667
301017;561.7085555555556
301018;313.89641190476186
301019;340.85947619047624
301020;333.3534297619048
301021;267.23408849206345
301022;291.7796555555555
301023;350.32632023809526
301024;291.53898650793656
301025;214.3838619047619
301026;312.7916642857143
301027;260.40503809523807
301028;309.4879948412699
301029;318.3671242063492
301030;290.85145277777775
301031;382.5931154761905
301032;321.39105079365083
301033;674.1287666666668
301034;191.24707222222224
301035;213.9528746031746
301036;189.97653809523814
301037;282.14046349206353
301038;283.5264825396825
301039;258.7224353174603
301040;307.5580857142857
301041;250.2633821428571
301042;268.245551984127
301043;297.3585476190476
301044;300.3611833333333
301045;284.7858011904762
301046;393.7022829365079
301047;259.3629615079365
301048;278.22133809523814
301049;256.3757079365079
301050;314.82576071428576
301051;196.9045226190476
301052;226.0905353174603
301053;298.3521916666667
301054;360.9814067460318
301055;220.03136984126982
301056;346.0513873015872
301057;418.184375
301058;281.59670595238094
301059;547.2992261904762
301060;629.5000583333333
301061;548.7146154761906
301062;437.20504285714287
301063;305.0334210317461
301064;527.1012369047619
301065;490.5987396825397
301066;238.01742301587302
301067;238.70925277777778
301068;177.70184166666667
301069;335.452398015873
301070;306.7569666666667
301071;537.8361948412698
301072;279.75530634920636
301073;352.62845833333324
301074;368.7568813492063
301075;486.0324825396825
301076;283.92071587301587
301077;315.49952698412704
301078;219.4201285714286
301079;407.5932083333334
301080;397.5042488095238
301081;318.0958384920635
301082;238.92249484126984
301083;314.8623706349207
301084;612.3933174603176
301085;308.091155952381
301086;376.0097888888889
301087;536.1422714285713
301088;312.47270555555554
301089;168.1999817460317
301090;276.941475
301091;273.58714801587297
301092;478.99976666666663
301093;183.08035515873019
301094;263.40139761904766
301095;275.08542857142857
301096;245.99167500000004
301097;333.00656944444444
301098;248.69477976190478
301099;270.47209920634924
301100;282.09211587301587
301101;401.87466309523813
301102;334.0881166666667
301103;320.3244047619047
301104;293.0239337301588
301105;391.5763428571429
301106;232.03821904761904
301107;476.23715079365076
301108;550.4249242063493
301109;510.63751587301584
301110;330.8393297619047
301111;300.37335952380954
301112;320.55448571428576
301113;525.7126539682539
301114;519.769725
301115;224.77592023809524
301116;188.9461511904762
301117;508.21428333333336
301118;257.4511654761904
301119;286.0470583333334
301120;428.19810634920634
301121;338.6503234126984
301122;406.195751984127
301123;330.456651984127
301124;470.895653968254
301125;351.31491388888884
301126;394.9069861111111
301127;224.0851773809524
301128;348.7952107142857
301129;377.72585674603175
301130;347.2007904761905
301131;211.95669841269847
301132;219.79008095238092
301133;407.98369841269846
301134;190.1338873015873
301135;468.966967063492
301136;559.5461944444444
301137;179.99085396825393
301138;273.04234761904763
301139;215.0518488095238
301140;316.492825
301141;375.5002527777778
301142;446.6299746031747
301143;238.43944682539683
301144;287.5547503968254
301145;317.9426857142858
301146;445.08512777777776
301147;436.99228095238107
301148;267.0894392857143
301149;300.7106166666667
301150;241.11224523809523
301151;451.9893007936507
301152;328.95898611111113
301153;375.9766888888888
301154;463.76034603174605
301155;279.52234166666665
301156;260.5686369047619
301157;272.2254507936508
301158;211.65276984126984
301159;200.02084523809523
301160;218.38453809523813
301161;217.83673055555556
301162;518.9343095238095
301163;314.69668888888884
301164;355.73589484126984
301165;308.0300464285714
301166;156.7500630952381
301167;251.65922619047615
301168;395.93141269841266
301169;298.68869722222223
301170;194.32792738095242
301171;360.1783531746032
301172;173.3968376984127
301173;279.61932261904764
301174;316.0193857142857
301175;217.56321507936514
301176;306.9811111111111
301177;412.76963928571433
301178;288.41618095238096
301179;418.05100555555555
301180;283.2929654761905
301181;467.36170555555566
301182;401.35954761904765
301183;245.06502579365082
301184;282.03380515873016
301185;226.41241190476188
301186;495.2666206349207
301187;350.2015353174603
301188;389.13289087301587
301189;371.8316567460318
301190;494.2065813492063
301191;570.7125023809524
301192;347.14679404761904
301193;384.8652666666666
301194;440.6724404761905
301195;430.80085238095234
301196;278.3306833333333
301197;341.2290892857143
301198;184.8079095238095
301199;313.94992380952374
301200;266.9030972222222
301201;164.47458492063492
301202;337.57757698412695
301203;302.30325238095236
301204;243.63550277777782
301205;313.3876011904762
301206;458.84341587301594
301207;310.61555833333335
301208;434.2040388888889
301209;379.51128968253977
301210;393.20532380952375
301211;523.8956789682541
301212;374.29512698412697
301213;356.5800309523809
301214;307.9090714285714
301215;318.7579781746032
301216;286.2493805555556
301217;452.7092583333334
301218;157.93046984126983
301219;359.30431428571427
301220;299.8563845238094
301221;503.38907976190467
301222;663.8782718253968
301223;310.4198507936509
301224;397.13039166666664
301225;378.96823690476197
301226;343.8223507936508
301227;265.5821222222222
301228;200.8538357142857
301229;310.31385277777775
301230;347.9818472222222
301231;439.0947059523809
301232;309.8213031746032
301233;410.41009761904763
301234;333.96399801587296
301235;262.99780476190483
301236;212.96397142857145
301237;323.06702777777775
301238;273.8957281746032
301239;495.63623134920635
301240;255.45396825396824
301241;445.69062857142853
301242;316.9127686507937
301243;450.9229194444444
301244;467.10661388888894
301245;291.78985
301246;579.5013412698414
301247;422.3841630952381
301248;242.25296825396828
301249;289.1850047619048
301250;333.7849392857143
301251;399.9626071428571
301252;247.27886031746033
301253;210.49083134920633
301254;356.2749333333333
301255;234.0833892857143
301256;199.90420555555556
301257;377.31658452380947
301258;435.2878797619048
301259;219.27070753968255
301260;261.3160301587302
301261;292.75940158730157
301262;215.0120619047619
301263;282.0386222222222
301264;186.0996777777778
301265;346.0101650793651
301266;282.9340369047619
301267;438.2032380952381
301268;223.4464428571429
301269;336.93251587301586
301270;253.30687142857147
301271;275.58869444444446
301272;407.59749999999997
301273;354.1165305555556
301274;390.3004833333333
301275;362.47551309523806
301276;297.5376
301277;307.4851178571429
301278;325.4938900793651
301279;281.32848492063493
301280;293.443544047619
301281;204.95035833333333
301282;324.90660833333334
301283;205.59891944444445
