ID,CODIS
300215,191.0952961134454
300216,238.47571868686867
300217,261.07820194805197
300218,266.82686593406595
300219,386.2082378205128
300220,310.4002651542902
300221,493.6070688716512
300222,393.3744011405262
300223,240.9353623376623
300224,264.36606934797226
300225,314.82142375924724
300226,162.10068790792542
300227,290.83405273321443
300228,267.1089068523582
300229,311.75477936507934
300230,319.35076580364085
300231,429.9047606421356
300232,285.86921988795524
300233,323.12128371087977
300234,322.7361326923077
300235,283.31042770562766
300236,273.957947069597
300237,331.9138777777778
300238,592.4358978174603
300239,228.86565461303402
300240,333.32224752747254
300241,254.84483928571427
300242,232.09290396270399
300243,260.2673258130758
300244,406.87331123737374
300245,232.62274491341992
300246,593.9064967948718
300247,313.803610424298
300248,283.12576455488954
300249,286.57038293650794
300250,346.68779509803915
300251,277.6448248366013
300252,269.1731732156733
300253,214.974614478577
300254,300.04059829059827
300255,303.0322329059829
300256,309.7098879273504
300257,336.9167440476191
300258,379.1927115224645
300259,329.6957352203352
300260,271.4664204184704
300261,238.9749198412698
300262,236.3896194444444
300263,310.8489402597403
300264,260.437788961039
300265,279.04273897630145
300266,243.83280613553114
300267,401.4248674242425
300268,277.4949861388611
300269,443.7111832659987
300270,257.5324741924742
300271,448.438031372549
300272,217.53044645191412
300273,403.0597128121878
300274,266.9335132034632
300275,286.3964997474748
300276,398.9106542735043
300277,390.5789894078144
300278,358.8933128113717
300279,305.7531712842713
300280,326.02595338562406
300281,349.8062698412699
300282,281.7293138888889
300283,325.7664303696303
300284,325.44389253246754
300285,304.64622133699635
300286,395.9595974358975
300287,334.2854411005661
300288,244.1077222804973
300289,335.08002579365086
300290,265.020991966367
300291,374.4922357309357
300292,286.2953192085692
300293,388.46872499999995
300294,426.72360419580417
300295,321.4722477272727
300296,379.9657916666667
300297,342.7553493291022
300298,217.04411457431456
300299,376.30718168498163
300300,424.7667820707071
300301,497.05084111721607
300302,532.6568000999001
300303,320.29105133477634
300304,387.2857705627706
300305,510.6013255835668
300306,527.7388738795519
300307,315.56810115440123
300308,262.95291674436675
300309,302.1367524531024
300310,373.4191597374848
300311,387.3230117521367
300312,353.6677306166056
300313,456.57779577922076
300314,365.1730041666666
300315,301.8230256105006
300316,314.5915786939669
300317,404.50166771284273
300318,300.08955396825394
300319,484.0744154512155
300320,387.64592535014003
300321,331.4242546198899
300322,364.5860621572872
300323,452.94106154401163
300324,341.39242368742373
300325,390.76959523809523
300326,178.7331338106338
300327,297.63739847342197
300328,326.82002673992673
300329,252.28299200799202
300330,220.82152352092353
300331,317.8452824758575
300332,495.4935508445803
300333,444.4845207431458
300334,614.899478030303
300335,258.55650618548117
300336,681.3874123196249
300337,640.0580809607061
300338,299.9696608003108
300339,257.32465101010104
300340,362.31834111444107
300341,325.49917537136065
300342,277.562124025974
300343,216.86544681013433
300344,486.09028618905603
300345,404.66190995115994
300346,210.93401507381503
300347,371.22258954013824
300348,238.03929527000778
300349,254.75814890942394
300350,326.0336289377289
300351,210.59952039627038
300352,415.75161998001994
300353,393.05206564269054
300354,235.2816775974026
300355,321.4388225274725
300356,243.29267063492063
300357,253.71058311688313
300358,272.2091614620673
300359,240.28112852702853
300360,368.9762277777778
300361,321.04119665750915
300362,270.5091047619048
300363,253.94786261238764
300364,255.07928793706287
300365,408.60653864468867
300366,442.8075201187701
300367,249.48653277972025
300368,238.81191697235516
300369,437.89371772533025
300370,408.11820871636536
300371,408.5927155261405
300372,516.7060128205128
300373,344.4673555194805
300374,307.8842890581641
300375,363.6020551634769
300376,356.6692297979798
300377,488.8939629509379
300378,263.5292506132756
300379,226.85701865079363
300380,256.08253809523814
300381,418.3233781746032
300382,530.4043277777779
300383,210.5559077478077
300384,213.3580864718615
300385,315.80481316738826
300386,381.1563075979576
300387,240.64326180926915
300388,288.0558833333333
300389,223.33493777056273
300390,276.1021358974359
300391,316.2387477577978
300392,347.50600263135567
300393,383.05566449579834
300394,378.5187761904762
300395,297.13588189033186
300396,252.66952829874373
300397,332.7371320762571
300398,374.8341266233767
300399,351.3966014430015
300400,360.0374635531135
300401,416.80443605006104
300402,302.4139883449883
300403,230.92525646167556
300404,323.99735709404973
300405,270.8429082542458
300406,754.5802575609031
300407,434.7606307664558
300408,400.1912297979798
300409,268.3674826839827
300410,333.1231152236652
300411,284.47279902597404
300412,455.27813322788325
300413,272.9534525974026
300414,234.7973922699849
300415,415.4743270382395
300416,372.94017146742146
300417,308.39115779220776
300418,271.5951177322677
300419,408.54617837301583
300420,335.04135845404596
300421,344.9416228021978
300422,378.09518438057046
300423,398.341530952381
300424,370.48247864635357
300425,297.9189718864469
300426,289.6453637820513
300427,322.91117875457877
300428,529.1211972431076
300429,444.5584761294261
300430,368.38433227883223
300431,454.88328470418463
300432,230.99256603535355
300433,360.3372415966387
300434,319.3539674288131
300435,223.8203118894994
300436,317.6021724386724
300437,423.25757613497615
300438,465.5571208791209
300439,393.06106252081247
300440,257.99006721611715
300441,274.1786762210012
300442,208.31990496048502
300443,370.63459892884896
300444,341.2326320526696
300445,311.1421897435897
300446,378.656424969475
300447,393.8837702380953
300448,211.41881414141417
300449,289.8229811327561
300450,271.4412841269841
300451,344.7493532340209
300452,497.9811555555556
300453,356.2886262071262
300454,452.66963864468863
300455,334.5028178876679
300456,220.73843596681095
300457,331.91643560606065
300458,335.33790056193806
300459,368.46574963924957
300460,267.34449265873013
300461,191.84131598336302
300462,237.22515128205129
300463,319.88971111111107
300464,255.1972572638146
300465,216.98473755411254
300466,360.76997112332117
300467,266.1003022546897
300468,306.03880085470075
300469,554.7244143190144
300470,292.31114744846656
300471,297.4124305805306
300472,307.7707188186813
300473,330.81402384559885
300474,302.2489376262626
300475,228.92684842118666
300476,330.74909385451144
300477,263.4200189051145
300478,254.83540581918086
300479,269.0678545093796
300480,323.8169314587374
300481,252.50918795093799
300482,350.6673385836385
300483,346.66013888888887
300484,240.42586381673883
300485,286.64884962259964
300486,226.66579657842158
300487,502.4949603785103
300488,415.54315979437223
300489,297.60767069918387
300490,208.72503782051285
300491,290.92811114065677
300492,369.04235032467534
300493,391.46816666666666
300494,214.64988782051282
300495,591.2910267676767
300496,355.555791576479
300497,342.34908519536015
300498,281.86011085858587
300499,277.3160808958586
300500,238.2438924369748
300501,294.11758794955045
300502,303.12375049656225
300503,330.90913381895876
300504,267.06645909090906
300505,352.65746300366294
300506,324.60857862137857
300507,216.2713787240537
300508,311.2749000721501
300509,232.56740008684127
300510,328.5344305558863
300511,329.8881663951546
300512,239.68662301587295
300513,479.2112111180486
300514,317.7739340909091
300515,271.0743135392386
300516,253.22383949106447
300517,273.9296695611578
300518,287.1694998917749
300519,305.7667965811966
300520,284.6440375457875
300521,275.1974331501832
300522,306.9123465686275
300523,333.19096000666
300524,257.3313455964325
300525,313.76666000111
300526,361.9973290903541
300527,255.64214949633697
300528,274.10096540404044
300529,868.0523558661926
300530,514.0771075480076
300531,303.1674853174603
300532,593.55269442959
300533,333.39026928904434
300534,295.8762064935065
300535,334.7642351509602
300536,313.31774544344546
300537,404.26801321456315
300538,265.8280005244755
300539,292.7118205532213
300540,261.58971767399265
300541,249.3059968253968
300542,344.8386158263305
300543,239.1815701964702
300544,458.9569546370297
300545,362.40310295815294
300546,491.15955528360536
300547,383.96647708647566
300548,387.8885162448662
300549,456.46526690115445
300550,267.8131222222222
300551,266.2976077856784
300552,292.2317726485932
300553,472.54212163865543
300554,386.18398492063494
300555,368.2205157287157
300556,511.26312026143785
300557,426.65016973443215
300558,510.1728833791209
300559,304.60013743756247
300560,492.5587533910534
300561,315.5611826257076
300562,501.13233440170933
300563,328.9888005952381
300564,449.25092855755355
300565,326.0765526377217
300566,396.03365634920635
300567,287.49714058441555
300568,524.0767456571207
300569,308.59886406926404
300570,428.10685968051547
300571,287.5154487554113
300572,511.937235997336
300573,577.7463217948718
300574,282.9107562218827
300575,347.0649813186813
300576,399.08174060939064
300577,493.0172805916306
300578,476.5659037836559
300579,497.6205622294372
300580,475.68610466339226
300581,455.7287280345472
300582,504.2431076351753
300583,552.4981803169053
300584,312.1551462121213
300585,311.143162043512
300586,259.9186675074925
300587,506.22683614163606
300588,306.9199583152958
300589,186.67407893772895
300590,200.77217658730157
300591,274.08715241702737
300592,302.9619265151515
300593,311.00533425324676
300594,497.21389694055944
300595,264.5192537653523
300596,250.5921452847806
300597,232.16832107843138
300598,353.0536316017316
300599,281.65838323759573
300600,321.0466623154623
300601,340.81452602813846
300602,303.2411767094017
300603,887.7924377705629
300604,347.7924095571096
300605,437.5895772699523
300606,464.18683650793656
300607,315.9007217171718
300608,378.89954967948717
300609,422.3682583319458
300610,280.0570406759906
300611,259.0520864135864
300612,343.9935199134199
300613,419.3792880952381
300614,587.0029467893218
300615,471.7707178571428
300616,292.91483792735045
300617,518.0944857142857
300618,251.84230299422802
300619,325.8339113769272
300620,496.538711904762
300621,467.88956623376623
300622,505.831328987679
300623,550.5911915945165
300624,289.1295938672439
300625,377.34917422161175
300626,407.12682683982683
300627,300.24666665279165
300628,413.90894880952385
300629,430.43299024725275
300630,372.35614754689755
300631,368.7954559523809
300632,451.2039806693307
300633,278.79698315295815
300634,295.0283641806723
300635,343.8989583333333
300636,428.095101948052
300637,522.2931193722944
300638,507.657278625176
300639,385.42433036130535
300640,432.3345234126984
300641,373.8679469308469
300642,285.44890252525255
300643,302.28089916603005
300644,500.2318291847042
300645,276.5412849077823
300646,281.08298614718615
300647,514.7913148656899
300648,282.3495052808303
300649,313.91694383394383
300650,288.1926394855146
300651,441.55439365079366
300652,648.6628749417248
300653,386.0772133401686
300654,399.97981976911973
300655,290.5039763708513
300656,313.43509466089466
300657,265.9285162781662
300658,325.5412679292929
300659,324.6113653513154
300660,263.8874641969142
300661,367.7211922799423
300662,609.7593786102786
300663,391.79297996031744
300664,326.86671962204457
300665,375.099372943723
300666,460.45966893939396
300667,199.0527372738373
300668,424.2096269619269
300669,328.02202094572095
300670,525.995957858808
300671,630.0567182789434
300672,517.0264365079364
300673,330.3506311147186
300674,462.60383353174603
300675,463.2421666666667
300676,278.4633681929182
300677,492.23854491342
300678,514.8648461718019
300679,251.90270515873016
300680,277.5133603174603
300681,655.8045984126984
300682,255.43135587745587
300683,247.06706805555555
300684,542.664317948718
300685,288.56577099567096
300686,233.10327291714128
300687,231.9167976190476
300688,530.738814165951
300689,329.92915284780577
300690,241.31313009213008
300691,331.0731744588744
300692,286.83534594849596
300693,305.4412354395605
300694,416.23791495726493
300695,357.9776215506716
300696,564.746721062271
300697,329.72032070707075
300698,303.6258677738927
300699,257.6471071872572
300700,512.1240726190476
300701,289.56071161616165
300702,243.22723901098902
300703,338.87980189255194
300704,302.31015818903325
300705,314.64323702686204
300706,264.52028429250487
300707,374.55036776589424
300708,343.59016883116885
300709,284.6352280812324
300710,189.6844123931624
300711,328.1674492063492
300712,253.98386912254415
300713,401.5676404290154
300714,303.821929598506
300715,341.0256897546898
300716,549.443728078539
300717,390.72700288600294
300718,167.36793412698412
300719,298.65898648851146
300720,421.5489474206349
300721,590.3009160714287
300722,347.4500122710623
300723,588.2877646242645
300724,455.843279029304
300725,410.5499436576495
300726,390.7216232905983
300727,312.76796151373134
300728,375.43074944989655
300729,169.72083452380951
300730,224.2910186480186
300731,313.19200194805194
300732,403.75788975468976
300733,276.8941002164503
300734,308.1315428571428
300735,301.6095322039072
300736,304.8559746753247
300737,221.33349898989906
300738,220.69237876290376
300739,259.5718134037016
300740,262.28071626984126
300741,497.9995262820513
300742,436.5884209790209
300743,242.33499260461758
300744,345.6775094877345
300745,304.6575619047619
300746,297.91998041958044
300747,345.48081341991343
300748,437.13132067377063
300749,224.0649122377622
300750,282.1063672466422
300751,265.1258539682539
300752,230.4261515151515
300753,389.7724083333333
300754,338.5623259296259
300755,513.817849952825
300756,309.2176233211233
300757,409.5527967143967
300758,276.4555611111112
300759,276.73019126984127
300760,418.7593734126984
300761,279.90210892857147
300762,235.10634155844156
300763,241.15820362970362
300764,550.1347288267289
300765,312.84428791208785
300766,397.96797636146533
300767,360.2963804388422
300768,334.1787894022645
300769,373.56710607170606
300770,453.3940413919414
300771,334.96672828837825
300772,205.48446987734488
300773,310.20308816738816
300774,353.87499723346826
300775,298.97907424242425
300776,272.9731821428572
300777,473.6256023809524
300778,534.8197075757577
300779,365.419469437799
300780,324.6660997953027
300781,426.5029996031747
300782,310.2473574314574
300783,521.5423532467534
300784,350.01480464287806
300785,978.9099295093795
300786,272.834334018759
300787,320.99918604699394
300788,330.63168548644336
300789,367.5900209121288
300790,562.954027684407
300791,337.6678522005773
300792,331.73610078532573
300793,260.6268111550731
300794,290.0201051226552
300795,305.1150873567609
300796,620.871937172468
300797,384.1904892911011
300798,356.81920391414144
300799,517.1629937645688
300800,250.60962813297812
300801,320.54977002164503
300802,279.75851224747475
300803,280.9089866938617
300804,379.5102607947608
300805,266.3682843253968
300806,447.66419512709507
300807,501.0671891053391
300808,353.8666369047619
300809,355.7291847527473
300810,286.1558416125541
300811,352.5121887057387
300812,362.5169372960373
300813,395.3403361111111
300814,380.0516102508603
300815,853.6385483405484
300816,535.4969570494865
300817,331.96659090149615
300818,367.65844264069267
300819,303.11376230158737
300820,329.60088278388275
300821,332.0115711926962
300822,565.547991020091
300823,567.5314920274169
300824,477.85280082972577
300825,580.3624751082251
300826,232.76544869019867
300827,324.7926031746032
300828,498.9201637806638
300829,652.9970014485515
300830,402.57719378815625
300831,336.7926780885781
300832,223.34319692937783
300833,258.9762944865592
300834,519.8060681818181
300835,328.52972979797977
300836,228.76770598290597
300837,482.1016753205129
300838,312.1102772366522
300839,409.78501599234096
300840,255.11396728826725
300841,913.360471067821
300842,319.9536404040404
300843,267.2789200937951
300844,404.5072666666667
300845,218.3433986263736
300846,388.23900942807194
300847,309.0157023767082
300848,487.2399039321789
300849,259.4242674603175
300850,355.218279020979
300851,197.26140295260294
300852,286.9546517991812
300853,359.88529084526584
300854,801.3490642623717
300855,586.0291071746881
300856,370.3524214399636
300857,384.5388156746032
300858,462.19294093651445
300859,436.1693504329004
300860,273.3404415723166
300861,285.4427961378491
300862,482.5333364774116
300863,255.21995064935066
300864,532.2240242063492
300865,293.3224292929293
300866,438.4579270779221
300867,559.5306939713065
300868,531.3471199855701
300869,431.07590233932734
300870,527.9064844877345
300871,311.9376423160173
300872,364.5552775613276
300873,293.9902056277057
300874,578.1205802045178
300875,206.34267301228184
300876,288.70067158119656
300877,467.45799415204675
300878,347.6755219502719
300879,255.5817852092352
300880,200.02590014430012
300881,325.3238684981685
300882,489.9988838383839
300883,289.4625038600289
300884,297.1472301767677
300885,226.40613080253075
300886,313.7747062770562
300887,250.80441009480714
300888,348.8313223554223
300889,373.16528928571427
300890,475.43862265512263
300891,340.77848728771227
300892,262.5539047979798
300893,266.34651592851594
300894,217.7699257308051
300895,243.89763338050838
300896,286.60261870074373
300897,354.421240530303
300898,349.8173074675325
300899,462.50607720612726
300900,254.91007492923745
300901,397.4536796120546
300902,333.22876104451103
300903,611.9227286324785
300904,314.00624318181815
300905,273.0386597222222
300906,204.6741865079365
300907,271.9447922827173
300908,250.74392474192473
300909,388.72514760239767
300910,611.9824001196173
300911,230.72339106726608
300912,314.08635975829725
300913,315.46672817460313
300914,463.70533702686197
300915,309.4628019078145
300916,306.3790462870462
300917,183.8481711843712
300918,285.50006773504276
300919,292.34246464646463
300920,474.2534220779222
300921,298.5765319264069
300922,394.5600471001221
300923,568.8099302849928
300924,335.9853303030303
300925,270.7589985714286
300926,199.4418638888889
300927,172.8751834415584
300928,490.3383245421246
300929,478.48322851037847
300930,331.14785108225107
300931,191.62656089890504
300932,363.5900926767677
300933,311.1820448329448
300934,274.92621255411257
300935,394.92300595238095
300936,572.9654909340661
300937,314.5693484126985
300938,288.33732529970035
300939,264.6317999639249
300940,239.5509384835753
300941,250.56525839438345
300942,309.4257767399268
300943,295.05183888709337
300944,310.9737236929737
300945,314.6982368686868
300946,215.86851926684426
300947,462.4109893467645
300948,441.87993373293375
300949,270.9591595765346
300950,339.06836130813633
300951,292.53700476190477
300952,429.1722278388279
300953,275.6708032106782
300954,495.11176699134205
300955,633.7764142857144
300956,289.4182083333333
300957,293.42767727272724
300958,329.1189127122877
300959,285.19781556637804
300960,286.7910139180264
300961,267.9900460604755
300962,312.2113493589744
300963,268.61715806138307
300964,265.82428700466204
300965,477.487643001443
300966,357.9406335886336
300967,312.5574101010101
300968,483.2054537198912
300969,422.8730526972211
300970,483.9131896825396
300971,319.29703409090905
300972,308.48111547619044
300973,669.9411369658119
300974,294.81167020202025
300975,354.61178613608615
300976,282.33035837038784
300977,264.2721102994228
300978,379.6090682539683
300979,591.7587444444446
300980,290.23126666666667
300981,464.71818649683644
300982,390.3803565268065
300983,284.7321116300366
300984,335.8587072039072
300985,425.896435964036
300986,243.31383011939042
300987,235.61537976190476
300988,345.1110231934732
300989,230.3478873015873
300990,307.94605647130646
300991,320.1799127594628
300992,429.3263515151515
300993,260.24082640692643
300994,344.4933968614718
300995,310.3624
300996,259.5556059523809
300997,205.20995156542804
300998,177.7462891223156
300999,367.4825386724387
301000,202.47674942002442
301001,588.5068434537685
301002,210.4895827020202
301003,240.8659423992674
301004,359.5027258352758
301005,417.9886480042017
301006,390.5401193722943
301007,265.39890209512714
301008,275.927342998668
301009,390.97559307359313
301010,291.96751356421356
301011,273.49733912337666
301012,406.4377471278721
301013,307.41527579365084
301014,452.87771793761794
301015,276.3811037878788
301016,269.48102168109665
301017,561.3579999098124
301018,317.1035101010101
301019,351.93501062271065
301020,320.1928653747869
301021,272.1952306998557
301022,295.3967301587301
301023,366.47316776695527
301024,292.47373578545637
301025,199.8076902705138
301026,307.8844466630592
301027,258.2336776862027
301028,324.7245825008325
301029,312.2006416500166
301030,302.0659626061761
301031,435.81929350926856
301032,342.05194895937404
301033,689.1847786987522
301034,194.27951843434343
301035,209.4052782446312
301036,188.55718263305323
301037,292.53865025946277
301038,315.30573470418466
301039,244.85304880952376
301040,330.5753313852814
301041,265.3644206709957
301042,270.7816527583527
301043,276.22999919802425
301044,291.6789444444445
301045,285.97684989177486
301046,385.9594337662338
301047,280.67413608776843
301048,273.50093733211236
301049,263.7807648504273
301050,301.08615082972585
301051,210.42056420940168
301052,213.663994047619
301053,279.1756707070707
301054,376.99036994949495
301055,223.6882179590018
301056,341.81126765456764
301057,392.6866107771313
301058,275.31521619769126
301059,533.5334377397114
301060,676.7397013209013
301061,520.8187298840049
301062,409.752357925408
301063,319.43297030192036
301064,548.847921092796
301065,467.66460087412577
301066,282.0807515873016
301067,258.0092255799756
301068,190.59238102453105
301069,329.9630287490287
301070,290.1706934704184
301071,495.598078996004
301072,272.03069707792207
301073,357.87766884341147
301074,363.9405395188145
301075,491.8861160603286
301076,307.6208142024642
301077,300.6355303418803
301078,201.88705303030304
301079,403.52215521978025
301080,380.57368122710625
301081,327.8760009711779
301082,249.73307753080252
301083,287.8105175282234
301084,638.2737147435897
301085,346.7056139013033
301086,403.944436904762
301087,541.5436545454546
301088,318.28513728354983
301089,182.51077222222222
301090,256.85856517094015
301091,320.26042099567104
301092,499.1969260739261
301093,193.65302051282052
301094,287.5043646340588
301095,261.5656323010323
301096,244.34856811244313
301097,326.38534730269726
301098,237.60145796164625
301099,266.5097212703963
301100,269.5232341991342
301101,411.8286126984127
301102,325.887093837535
301103,318.2459152874902
301104,300.20648149350643
301105,412.22366046365903
301106,228.80807579365077
301107,481.17219090909094
301108,554.2597092662239
301109,525.0032872252748
301110,338.71408876401375
301111,318.76798984348983
301112,301.3605953407704
301113,489.3733246031746
301114,539.8375801767677
301115,224.73738058213718
301116,193.04597099567098
301117,518.384525
301118,266.01359490052425
301119,325.6771513209013
301120,455.73172596153853
301121,359.6326335497835
301122,408.10067976190476
301123,321.8693447150073
301124,469.51844852092347
301125,341.04001030913525
301126,404.6808503663004
301127,228.85292650375936
301128,346.1509757575758
301129,355.9224792790543
301130,348.3786053571428
301131,209.60839166666665
301132,229.3404247530247
301133,423.69830449452513
301134,200.0443743867244
301135,460.2891780719281
301136,545.9632043123543
301137,163.36958272283272
301138,279.376596969697
301139,208.96736435786434
301140,312.70601893939397
301141,382.8280110805861
301142,495.71155161488844
301143,221.51903293650798
301144,302.2104203768453
301145,305.9069716450216
301146,451.2789543077838
301147,493.61990155122646
301148,280.67413608776843
301149,283.63918154761905
301150,235.08294502164503
301151,466.5546724664224
301152,314.23494867632365
301153,366.09943771090025
301154,455.0079130464308
301155,288.65023383560884
301156,283.23335064935065
301157,268.7977686688312
301158,196.23584484126985
301159,202.64975357142856
301160,205.39835873015878
301161,227.2620023809524
301162,583.637795995671
301163,323.9799738095238
301164,369.98173636363634
301165,308.03791444936644
301166,151.92018997611865
301167,229.58726428571427
301168,425.83651651959156
301169,309.22455426322045
301170,179.66183588633587
301171,317.48890119047616
301172,161.7959358585859
301173,271.3988157814408
301174,314.7443045815296
301175,206.50528352431883
301176,339.2495693362193
301177,387.4328567146089
301178,264.0854801864802
301179,401.21523335275833
301180,258.6187746420246
301181,552.9951551948052
301182,442.49139975579976
301183,243.50830779220777
301184,267.27013689839566
301185,237.0563375
301186,483.36730341635496
301187,371.15302272727274
301188,393.04729314574314
301189,333.8094222222222
301190,503.76862934287936
301191,547.3239586940837
301192,313.70029384920633
301193,370.58162914862913
301194,427.6976819444444
301195,397.52710635238947
301196,260.6821186813187
301197,317.75606898395716
301198,171.9116786605938
301199,304.80079705433457
301200,261.9832535353536
301201,154.37008629426128
301202,328.89648483738483
301203,330.7122661976912
301204,228.31321242368745
301205,331.45301659451655
301206,424.1182690476191
301207,313.81888718781215
301208,476.28541706349216
301209,385.3961057246675
301210,395.4856908793821
301211,514.7385538461538
301212,385.2503296466692
301213,347.8809764957265
301214,296.29377243589744
301215,334.85551886724386
301216,297.14751760461763
301217,519.5325651515151
301218,148.38371527777775
301219,375.45919141969136
301220,333.1579453768453
301221,465.41421757507203
301222,688.2137283272284
301223,319.63851237373734
301224,353.83486850649354
301225,358.5633372252747
301226,393.5503813686314
301227,235.676066958042
301228,195.7955837301587
301229,321.5362464285714
301230,305.9039208097458
301231,446.21603391608386
301232,372.5436847890672
301233,419.9208343434344
301234,329.4972141414142
301235,253.52210985680986
301236,220.44522586580086
301237,326.6554341269841
301238,288.1468461760462
301239,488.5292405039405
301240,231.77438578088578
301241,461.41965566378065
301242,322.20120050505045
301243,474.6702273448774
301244,478.95353881673884
301245,366.24131123737374
301246,540.0322104521039
301247,432.49923733211233
301248,220.52769595959597
301249,284.21225437895436
301250,337.8152706349206
301251,399.53821406532063
301252,250.97304321234324
301253,192.7028201298701
301254,332.4189379648129
301255,227.04095454545455
301256,205.64831563436564
301257,344.1936905124287
301258,443.0787089986037
301259,199.46980847763348
301260,264.00705602453104
301261,314.2617441919192
301262,256.25033815628814
301263,270.2038609307359
301264,166.8052983766234
301265,450.3765687282489
301266,334.3362987484737
301267,408.9355494047619
301268,241.98542234432233
301269,356.7979715007215
301270,261.74447164502163
301271,272.50760062437564
301272,412.8468946264519
301273,356.0081181818182
301274,371.34416320346315
301275,366.2781083333333
301276,313.19088816216464
301277,298.23408957431457
